date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2009",,Free transfer,Slovakia,779.0,Kosice ,74921,-,Matus Putnocky,09/10,Slovakia,540.0,Slo. Bratislava 
"Jul 1, 2005",,?,Slovakia,19003.0,Bardejov ,74921,-,Matus Putnocky,05/06,Slovakia,779.0,Kosice 
"Feb 10, 2015",,-,Poland,10891.0,Gornik Zabrze II ,248498,-,Maciej Wolanski,14/15,Poland,428.0,G. Zabrze 
"Jul 1, 2014",,-,Poland,15515.0,Gornik U19 ,248498,-,Maciej Wolanski,14/15,Poland,10891.0,Gornik Zabrze II 
"Jul 1, 2012",,?,Poland,4893.0,Wisloka ,248498,-,Maciej Wolanski,12/13,Poland,15515.0,Gornik U19 
"Jul 10, 2014",,Free transfer,Poland,28893.0,P. Niepolomice ,258229,125 Th. €,Pawel Moskwik,14/15,Poland,6112.0,Piast Gliwice 
"Jul 16, 2011",,Free transfer,Poland,39134.0,Unia Oswiecim ,258229,-,Pawel Moskwik,11/12,Poland,28893.0,P. Niepolomice 
"Jan 23, 2015",,Free transfer,Poland,6628.0,Legia II ,241847,100 Th. €,Kamil Mazek,14/15,Poland,318.0,Ruch Chorzow 
"Dec 31, 2014",,End of loan,Poland,4892.0,Dolcan Zabki ,241847,100 Th. €,Kamil Mazek,14/15,Poland,6628.0,Legia II 
"Jul 1, 2014",,Loan,Poland,6628.0,Legia II ,241847,100 Th. €,Kamil Mazek,14/15,Poland,4892.0,Dolcan Zabki 
"Jun 30, 2014",,End of loan,Poland,4892.0,Dolcan Zabki ,241847,100 Th. €,Kamil Mazek,13/14,Poland,6628.0,Legia II 
"Jul 19, 2013",,Loan,Poland,6628.0,Legia II ,241847,-,Kamil Mazek,13/14,Poland,4892.0,Dolcan Zabki 
"Jan 1, 2013",,-,Poland,14706.0,Legia U19 ,241847,-,Kamil Mazek,12/13,Poland,6628.0,Legia II 
"Jul 1, 2014",,20 Th. €,Poland,28893.0,P. Niepolomice ,258233,100 Th. €,Krystian Stepniowski,14/15,Poland,5689.0,Cracovia Kraków 
"Jul 1, 2012",,Free transfer,Poland,530.0,Hutnik Krakow ,258233,-,Krystian Stepniowski,12/13,Poland,28893.0,P. Niepolomice 
"Sep 18, 2015",,Free transfer,Poland,759.0,Slask Wroclaw ,74945,200 Th. €,Milos Lacny,15/16,Slovakia,7087.0,Ruzomberok 
"Jan 20, 2015",,Free transfer,Kazakhstan,10482.0,Kairat Almaty ,74945,300 Th. €,Milos Lacny,14/15,Poland,759.0,Slask Wroclaw 
"Feb 17, 2014",,Free transfer,Slovakia,7087.0,Ruzomberok ,74945,400 Th. €,Milos Lacny,13/14,Kazakhstan,10482.0,Kairat Almaty 
"Jul 10, 2013",,Free transfer,Belarus,14178.0,Neman Grodno ,74945,350 Th. €,Milos Lacny,13/14,Slovakia,7087.0,Ruzomberok 
"Apr 4, 2013",,Free transfer,Czech Republic,197.0,Sparta Praha ,74945,250 Th. €,Milos Lacny,12/13,Belarus,14178.0,Neman Grodno 
"Dec 31, 2012",,End of loan,Scotland,1519.0,Dundee United ,74945,250 Th. €,Milos Lacny,12/13,Czech Republic,197.0,Sparta Praha 
"Jan 1, 2012",,Loan,Czech Republic,197.0,Sparta Praha ,74945,250 Th. €,Milos Lacny,11/12,Scotland,1519.0,Dundee United 
"Dec 31, 2011",,End of loan,Slovakia,540.0,Slo. Bratislava ,74945,250 Th. €,Milos Lacny,11/12,Czech Republic,197.0,Sparta Praha 
"Aug 1, 2011",,Loan,Czech Republic,197.0,Sparta Praha ,74945,250 Th. €,Milos Lacny,11/12,Slovakia,540.0,Slo. Bratislava 
"Jan 1, 2010",,?,Slovakia,7087.0,Ruzomberok ,74945,-,Milos Lacny,09/10,Czech Republic,197.0,Sparta Praha 
,,,,,,357303,,,,,,
"Jul 1, 2015",,50 Th. €,Poland,324.0,Pogon Szczecin ,293063,150 Th. €,Kamil Wojtkowski,15/16,Germany,26621.0,RB Leipzig U19 
"Aug 15, 2014",,-,Poland,8132.0,Pogon II ,293063,-,Kamil Wojtkowski,14/15,Poland,324.0,Pogon Szczecin 
"Jan 1, 2014",,?,Poland,14706.0,Legia U19 ,293063,-,Kamil Wojtkowski,13/14,Poland,8132.0,Pogon II 
"Jul 23, 2013",,Free transfer,Latvia,6181.0,Daugava Riga ,146120,100 Th. €,Nikolajs Kozacuks,13/14,Poland,3291.0,Gornik Leczna 
"Jan 1, 2013",,?,Latvia,75.0,Unknown ,146120,50 Th. €,Nikolajs Kozacuks,12/13,,6181.0,Daugava Riga 
"Jul 1, 2012",,Free transfer,Latvia,6181.0,Daugava Riga ,146120,50 Th. €,Nikolajs Kozacuks,12/13,,75.0,Unknown 
"Feb 1, 2012",,?,Latvia,2782.0,Ventspils ,146120,50 Th. €,Nikolajs Kozacuks,11/12,Latvia,6181.0,Daugava Riga 
"Jul 1, 2011",,?,Israel,31134.0,Hap R. haSharon ,146120,50 Th. €,Nikolajs Kozacuks,11/12,Latvia,2782.0,Ventspils 
"Jul 1, 2010",,?,Latvia,25233.0,FC Tranzits ,146120,175 Th. €,Nikolajs Kozacuks,10/11,Israel,31134.0,Hap R. haSharon 
"Jul 1, 2009",,?,Latvia,13984.0,Vindava ,146120,-,Nikolajs Kozacuks,09/10,Latvia,25233.0,FC Tranzits 
"Jan 1, 2009",,?,Czech Republic,8685.0,Vitkovice ,146120,-,Nikolajs Kozacuks,08/09,Latvia,13984.0,Vindava 
"Jul 1, 2005",,?,Latvia,2782.0,Ventspils ,146120,-,Nikolajs Kozacuks,05/06,Czech Republic,8685.0,Vitkovice 
"Jun 30, 2016",,End of loan,Norway,2817.0,Strømsgodset ,73420,500 Th. €,Muhamed Keita,15/16,Poland,238.0,Lech Poznan 
"Jan 5, 2016",,Loan,Poland,238.0,Lech Poznan ,73420,500 Th. €,Muhamed Keita,15/16,Norway,2817.0,Strømsgodset 
"Dec 31, 2015",,End of loan,Norway,1274.0,Stabaek IF ,73420,500 Th. €,Muhamed Keita,15/16,Poland,238.0,Lech Poznan 
"Jul 1, 2015",,Loan,Poland,238.0,Lech Poznan ,73420,400 Th. €,Muhamed Keita,15/16,Norway,1274.0,Stabaek IF 
"Jul 1, 2014",,600 Th. €,Norway,2817.0,Strømsgodset ,73420,800 Th. €,Muhamed Keita,14/15,Poland,238.0,Lech Poznan 
"Jul 1, 2007",,-,Norway,15693.0,Strømsgodset IF U19 ,73420,-,Muhamed Keita,07/08,Norway,2817.0,Strømsgodset 
"Jul 1, 2014",,Free transfer,Belgium,354.0,KV Mechelen ,46286,600 Th. €,Dialiba,14/15,Poland,5689.0,Cracovia Kraków 
"Aug 1, 2009",,Free transfer,Spain,171.0,Real Murcia ,46286,"1,20 Mill. €",Dialiba,09/10,Belgium,354.0,KV Mechelen 
"Jul 1, 2008",,300 Th. €,Bosnia-Herzegovina,2573.0,Zeljeznicar ,46286,"1,30 Mill. €",Dialiba,08/09,Spain,171.0,Real Murcia 
"Jul 1, 2006",,Free transfer,Senegal,4727.0,Dakar UC ,46286,-,Dialiba,06/07,Bosnia-Herzegovina,2573.0,Zeljeznicar 
"Jul 1, 2005",,-,Senegal,464.0,Own U19 ,46286,-,Dialiba,05/06,,4727.0,Dakar UC 
,,,,,,321232,,,,,,
"Jan 1, 2015",,Free transfer,Czech Republic,13299.0,Graffin Vlasim ,74963,700 Th. €,Peter Grajciar,14/15,Poland,759.0,Slask Wroclaw 
"Aug 29, 2014",,-,Czech Republic,515.0,Unattached ,74963,700 Th. €,Peter Grajciar,14/15,,13299.0,Graffin Vlasim 
"Nov 21, 2013",,-,Georgia,663.0,Dinamo Tbilisi ,74963,700 Th. €,Peter Grajciar,13/14,,515.0,Unattached 
"Feb 1, 2013",,?,Czech Republic,197.0,Sparta Praha ,74963,750 Th. €,Peter Grajciar,12/13,Georgia,663.0,Dinamo Tbilisi 
"Jul 1, 2011",,?,Turkey,2293.0,Konyaspor ,74963,"1,30 Mill. €",Peter Grajciar,11/12,Czech Republic,197.0,Sparta Praha 
"Aug 1, 2010",,500 Th. €,Czech Republic,62.0,Slavia Prag ,74963,450 Th. €,Peter Grajciar,10/11,Turkey,2293.0,Konyaspor 
"Aug 1, 2008",,150 Th. €,Slovakia,1562.0,FC Nitra ,74963,-,Peter Grajciar,08/09,Czech Republic,62.0,Slavia Prag 
"Aug 13, 2015",,?,Poland,10671.0,Leczna II ,281814,50 Th. €,Kamil Dubicki,15/16,,75.0,Unknown 
"Dec 31, 2011",,End of loan,Poland,32350.0,V. Parczew ,281814,-,Kamil Dubicki,11/12,Poland,10671.0,Leczna II 
"Aug 1, 2011",,Loan,Poland,10671.0,Leczna II ,281814,-,Kamil Dubicki,11/12,Poland,32350.0,V. Parczew 
"Jul 1, 2011",,-,Poland,15607.0,Leczna U19 ,281814,-,Kamil Dubicki,11/12,Poland,10671.0,Leczna II 
"Jun 30, 2016",,End of loan,Poland,6560.0,Sosnowiec ,244772,100 Th. €,Robert Bartczak,15/16,Poland,255.0,Legia Warszawa 
"Feb 2, 2016",,Loan,Poland,255.0,Legia Warszawa ,244772,100 Th. €,Robert Bartczak,15/16,Poland,6560.0,Sosnowiec 
"Jun 1, 2014",,-,Poland,6628.0,Legia II ,244772,-,Robert Bartczak,14/15,Poland,255.0,Legia Warszawa 
"Aug 1, 2013",,-,Poland,14706.0,Legia U19 ,244772,-,Robert Bartczak,13/14,Poland,6628.0,Legia II 
"Jul 1, 2014",,-,Poland,15519.0,Lech U19 ,273359,-,Krystian Sanocki,14/15,Poland,8468.0,Lech Poznan II 
"Dec 1, 2012",,?,Poland,15597.0,Amica Wronki U19 ,273359,-,Krystian Sanocki,12/13,Poland,15519.0,Lech U19 
"Jul 3, 2015",,Free transfer,Portugal,982.0,Nacional ,134371,600 Th. €,Wagner,15/16,Portugal,7179.0,Tondela 
"Jan 19, 2015",,Free transfer,Poland,7153.0,Zawisza ,134371,400 Th. €,Wagner,14/15,Portugal,982.0,Nacional 
"Jul 1, 2014",,Free transfer,Portugal,979.0,Moreirense  ,134371,400 Th. €,Wagner,14/15,Poland,7153.0,Zawisza 
"Jul 1, 2011",,Free transfer,Portugal,8910.0,Aliados Lordelo ,134371,-,Wagner,11/12,Portugal,979.0,Moreirense  
"Jul 1, 2008",,?,Brazil,1442.0,Rio Claro FC ,134371,-,Wagner,08/09,Portugal,8910.0,Aliados Lordelo 
"Jul 1, 2015",,Free transfer,Poland,7153.0,Zawisza ,34546,600 Th. €,Josip Barisic,15/16,Poland,6112.0,Piast Gliwice 
"Feb 10, 2015",,Free transfer,Croatia,327.0,NK Osijek ,34546,500 Th. €,Josip Barisic,14/15,Poland,7153.0,Zawisza 
"Jul 8, 2013",,Free transfer,Croatia,420.0,RNK Split ,34546,500 Th. €,Josip Barisic,13/14,Croatia,327.0,NK Osijek 
"Feb 21, 2013",,-,Croatia,515.0,Unattached ,34546,500 Th. €,Josip Barisic,12/13,,420.0,RNK Split 
"Jul 1, 2012",,-,Ukraine,18303.0,PFK Oleksandria ,34546,500 Th. €,Josip Barisic,12/13,,515.0,Unattached 
"Feb 1, 2012",,?,Croatia,327.0,NK Osijek ,34546,700 Th. €,Josip Barisic,11/12,Ukraine,18303.0,PFK Oleksandria 
"Jun 30, 2008",,End of loan,Croatia,878.0,NK Slavonac CO ,34546,275 Th. €,Josip Barisic,07/08,Croatia,327.0,NK Osijek 
"Jan 1, 2008",,Loan,Croatia,327.0,NK Osijek ,34546,275 Th. €,Josip Barisic,07/08,Croatia,878.0,NK Slavonac CO 
"Nov 1, 2007",,End of loan,Slovenia,433.0,FC Koper ,34546,275 Th. €,Josip Barisic,07/08,Croatia,327.0,NK Osijek 
"Jul 1, 2007",,Loan fee:13 Th. €,Croatia,327.0,NK Osijek ,34546,275 Th. €,Josip Barisic,07/08,Slovenia,433.0,FC Koper 
"Feb 1, 2006",,End of loan,Croatia,5111.0,Croatia Sesvete ,34546,-,Josip Barisic,05/06,Croatia,327.0,NK Osijek 
"Jul 1, 2005",,Loan,Croatia,327.0,NK Osijek ,34546,-,Josip Barisic,05/06,Croatia,5111.0,Croatia Sesvete 
"Feb 12, 2015",,-,Poland,10134.0,Korona Kielce II ,357110,-,Jakub  Kotarzewski,14/15,Poland,6110.0,Korona Kielce 
"Jan 1, 2011",,-,Poland,15520.0,Korona U19 ,357110,-,Jakub  Kotarzewski,10/11,Poland,10134.0,Korona Kielce II 
"Sep 16, 2014",,Free transfer,Bulgaria,156.0,Levski Sofia ,130687,350 Th. €,Ricardo Nunes,14/15,Poland,324.0,Pogon Szczecin 
"Feb 18, 2014",,Free transfer,Slovakia,1443.0,MSK Zilina ,130687,350 Th. €,Ricardo Nunes,13/14,Bulgaria,156.0,Levski Sofia 
"Jan 1, 2012",,60 Th. €,Portugal,7378.0,Portimonense ,130687,350 Th. €,Ricardo Nunes,11/12,Slovakia,1443.0,MSK Zilina 
"Jul 1, 2011",,Free transfer,Portugal,3348.0,Trofense ,130687,100 Th. €,Ricardo Nunes,11/12,Portugal,7378.0,Portimonense 
"Jul 1, 2010",,Free transfer,Cyprus,1402.0,Olympiakos N. ,130687,-,Ricardo Nunes,10/11,Portugal,3348.0,Trofense 
"Jan 1, 2010",,?,Cyprus,10586.0,Aris Limassol ,130687,-,Ricardo Nunes,09/10,Cyprus,1402.0,Olympiakos N. 
"Jul 1, 2008",,?,Cyprus,7475.0,AE Pafos  ,130687,-,Ricardo Nunes,08/09,Cyprus,10586.0,Aris Limassol 
"Jul 1, 2007",,?,Portugal,10330.0,Benfica B ,130687,-,Ricardo Nunes,07/08,Cyprus,7475.0,AE Pafos  
"Jul 1, 2004",,-,Portugal,8889.0,Benfica U19 ,130687,-,Ricardo Nunes,04/05,Portugal,10330.0,Benfica B 
"Aug 31, 2015",,200 Th. €,Poland,3291.0,Gornik Leczna ,140540,700 Th. €,Fedor Cernych,15/16,Poland,2300.0,J. Bialystok 
"Jul 21, 2014",,Free transfer,Belarus,4394.0,Dnepr Mogilev ,140540,500 Th. €,Fedor Cernych,14/15,Poland,3291.0,Gornik Leczna 
"Dec 31, 2012",,End of loan,Belarus,8563.0,Naftan ,140540,500 Th. €,Fedor Cernych,12/13,Belarus,4394.0,Dnepr Mogilev 
"Mar 15, 2012",,Loan,Belarus,4394.0,Dnepr Mogilev ,140540,200 Th. €,Fedor Cernych,11/12,Belarus,8563.0,Naftan 
"Aug 11, 2009",,45 Th. €,Lithuania,33279.0,FK Granitas ,140540,-,Fedor Cernych,09/10,Belarus,4394.0,Dnepr Mogilev 
"Jan 1, 2016",,-,Poland,10134.0,Korona Kielce II ,356906,50 Th. €,Kamil  Matulka,15/16,,515.0,Unattached 
"Feb 11, 2015",,Free transfer,Poland,30544.0,Pilica Bialobrzegi ,356906,-,Kamil  Matulka,14/15,Poland,6110.0,Korona Kielce 
"Jul 1, 2013",,?,Poland,8848.0,Polonia Warsaw II ,356906,-,Kamil  Matulka,13/14,Poland,30544.0,Pilica Bialobrzegi 
"Jul 1, 2012",,?,Poland,8680.0,KS Piaseczno ,356906,-,Kamil  Matulka,12/13,Poland,8848.0,Polonia Warsaw II 
"Jul 11, 2015",,Free transfer,Poland,7153.0,Zawisza ,190722,650 Th. €,Luka Maric,15/16,Iran,6079.0,Persepolis 
"Feb 10, 2015",,-,Poland,515.0,Unattached ,190722,"1,30 Mill. €",Luka Maric,14/15,,7153.0,Zawisza 
"Jul 1, 2014",,-,Croatia,144.0,HNK Rijeka ,190722,"1,30 Mill. €",Luka Maric,14/15,,515.0,Unattached 
"Jul 1, 2012",,Free transfer,Croatia,999.0,NK Istra 1961  ,190722,150 Th. €,Luka Maric,12/13,Croatia,144.0,HNK Rijeka 
"Jul 1, 2011",,?,Croatia,1520.0,NK Pomorac ,190722,-,Luka Maric,11/12,Croatia,999.0,NK Istra 1961  
"Jul 1, 2009",,?,Croatia,11856.0,Rovinj ,190722,-,Luka Maric,09/10,Croatia,1520.0,NK Pomorac 
"Jan 26, 2016",,Free transfer,Belarus,10695.0,Soligorsk ,114731,200 Th. €,Filipp Rudik,15/16,Kazakhstan,15299.0,Zhetysu 
"Jul 10, 2015",,Free transfer,Poland,3291.0,Gornik Leczna ,114731,250 Th. €,Filipp Rudik,15/16,Belarus,10695.0,Soligorsk 
"Jan 22, 2015",,Free transfer,Kazakhstan,31007.0,Spartak Semey ,114731,300 Th. €,Filipp Rudik,14/15,Poland,3291.0,Gornik Leczna 
"Jun 23, 2014",,Free transfer,Kazakhstan,16198.0,Atyrau ,114731,350 Th. €,Filipp Rudik,14/15,Kazakhstan,31007.0,Spartak Semey 
"Dec 13, 2013",,36 Th. €,Belarus,713.0,BATE Borisov ,114731,350 Th. €,Filipp Rudik,13/14,Kazakhstan,16198.0,Atyrau 
"Nov 25, 2013",,End of loan,Belarus,10694.0,Gomel ,114731,350 Th. €,Filipp Rudik,13/14,Belarus,713.0,BATE Borisov 
"Jul 4, 2013",,Loan,Belarus,713.0,BATE Borisov ,114731,400 Th. €,Filipp Rudik,13/14,Belarus,10694.0,Gomel 
"Jan 8, 2011",,100 Th. €,Belarus,8563.0,Naftan ,114731,400 Th. €,Filipp Rudik,10/11,Belarus,713.0,BATE Borisov 
"Jan 1, 2005",,Free transfer,Russia,6083.0,Smena S-Pb ,114731,-,Filipp Rudik,04/05,Belarus,8563.0,Naftan 
"Jun 30, 2015",,End of loan,Poland,29830.0,Blekitni ,331990,50 Th. €,Andrzej Kotlowski,14/15,Poland,8132.0,Pogon II 
"Jan 25, 2015",,Loan,Poland,8132.0,Pogon II ,331990,-,Andrzej Kotlowski,14/15,Poland,29830.0,Blekitni 
"Mar 1, 2016",,?,India,45277.0,Kerala Blasters ,166665,50 Th. €,Josu,15/16,United States,16902.0,Wilmington 
"Aug 6, 2015",,Free transfer,Poland,3291.0,Gornik Leczna ,166665,50 Th. €,Josu,15/16,India,45277.0,Kerala Blasters 
"Jan 24, 2015",,Free transfer,Italy,22338.0,Terracina ,166665,100 Th. €,Josu,14/15,Poland,3291.0,Gornik Leczna 
"Sep 1, 2014",,Free transfer,Finland,23777.0,SJK ,166665,100 Th. €,Josu,14/15,Italy,22338.0,Terracina 
"May 8, 2013",,Free transfer,Spain,38456.0,UE Olot ,166665,-,Josu,12/13,Finland,23777.0,SJK 
"Jul 1, 2012",,Free transfer,Spain,9478.0,Esp. Juvenil A ,166665,-,Josu,12/13,Spain,38456.0,UE Olot 
"Jul 1, 2011",,?,Spain,14321.0,Barcelona Cad. ,166665,-,Josu,11/12,Spain,9478.0,Esp. Juvenil A 
"Jan 30, 2015",,Free transfer,Poland,759.0,Slask Wroclaw ,265996,150 Th. €,Waldemar Gancarczyk,14/15,Poland,5699.0,Odra Opole 
"Jul 1, 2014",,Free transfer,Poland,17471.0,MKS Olawa ,265996,75 Th. €,Waldemar Gancarczyk,14/15,Poland,759.0,Slask Wroclaw 
"Jan 1, 2014",,Free transfer,Poland,8377.0,Chrobry Glogow ,265996,75 Th. €,Waldemar Gancarczyk,13/14,Poland,17471.0,MKS Olawa 
"Jul 19, 2013",,Free transfer,Poland,17471.0,MKS Olawa ,265996,-,Waldemar Gancarczyk,13/14,Poland,8377.0,Chrobry Glogow 
"Aug 1, 2011",,Free transfer,Poland,22601.0,Czarni Zagan ,265996,-,Waldemar Gancarczyk,11/12,Poland,17471.0,MKS Olawa 
"Jul 25, 2010",,Free transfer,Poland,17471.0,MKS Olawa ,265996,-,Waldemar Gancarczyk,10/11,Poland,22601.0,Czarni Zagan 
"Jul 9, 2014",,Free transfer,Czech Republic,450.0,Dukla Prag ,34577,400 Th. €,Tomislav Bozic,14/15,Poland,3291.0,Gornik Leczna 
"Jan 1, 2012",,?,Croatia,24575.0,HNK Gorica ,34577,300 Th. €,Tomislav Bozic,11/12,Czech Republic,450.0,Dukla Prag 
"Aug 1, 2011",,Free transfer,Croatia,314.0,Cibalia ,34577,300 Th. €,Tomislav Bozic,11/12,Croatia,24575.0,HNK Gorica 
"Jul 1, 2010",,Free transfer,Croatia,310.0,HNK Suhopolje ,34577,350 Th. €,Tomislav Bozic,10/11,Croatia,314.0,Cibalia 
"Aug 1, 2009",,Free transfer,Bosnia-Herzegovina,1242.0,Siroki Brijeg ,34577,350 Th. €,Tomislav Bozic,09/10,Croatia,310.0,HNK Suhopolje 
"Jul 1, 2007",,Free transfer,Croatia,2776.0,Kamen Ingrad ,34577,-,Tomislav Bozic,07/08,Bosnia-Herzegovina,1242.0,Siroki Brijeg 
"Jan 1, 2015",,-,Poland,8716.0,J. Bialystok II ,292117,25 Th. €,Krzysztof Karpieszuk,14/15,Poland,2300.0,J. Bialystok 
"Jan 1, 2013",,-,Poland,15518.0,Jagiellonia U19 ,292117,-,Krzysztof Karpieszuk,12/13,Poland,8716.0,J. Bialystok II 
"Jul 10, 2015",,Free transfer,France,16663.0,Valenciennes B ,237334,150 Th. €,Lukas Klemenz,15/16,Poland,716.0,GKS Belchatow 
"Jun 30, 2015",,End of loan,Poland,6110.0,Korona Kielce ,237334,150 Th. €,Lukas Klemenz,14/15,France,16663.0,Valenciennes B 
"Jan 30, 2015",,Loan,France,16663.0,Valenciennes B ,237334,-,Lukas Klemenz,14/15,Poland,6110.0,Korona Kielce 
"Jul 1, 2013",,?,Poland,5699.0,Odra Opole ,237334,-,Lukas Klemenz,13/14,France,16663.0,Valenciennes B 
"Jul 1, 2011",,?,Poland,49706.0,Pomologia U19 ,237334,-,Lukas Klemenz,11/12,Poland,5699.0,Odra Opole 
"Jul 20, 2013",,Free transfer,Slovakia,7087.0,Ruzomberok ,90903,225 Th. €,Lukas Bielak,13/14,Poland,3291.0,Gornik Leczna 
"Jul 1, 2008",,?,Slovakia,20611.0,Liptovsky Mik. ,90903,-,Lukas Bielak,08/09,Slovakia,7087.0,Ruzomberok 
"Jul 1, 2007",,?,Slovakia,20615.0,Raca ,90903,-,Lukas Bielak,07/08,Slovakia,20611.0,Liptovsky Mik. 
"Jan 15, 2015",,Free transfer,Poland,10126.0,F. Swinoujscie ,199451,75 Th. €,Sebastian Kaminski,14/15,Poland,7153.0,Zawisza 
"Feb 14, 2014",,Free transfer,Poland,4868.0,KS Polkowice ,199451,75 Th. €,Sebastian Kaminski,13/14,Poland,10126.0,F. Swinoujscie 
"Jul 19, 2013",,Free transfer,Poland,15726.0,Jarota Jarocin ,199451,-,Sebastian Kaminski,13/14,Poland,4868.0,KS Polkowice 
"Jul 1, 2011",,Free transfer,Poland,9483.0,Gryf Slupsk ,199451,-,Sebastian Kaminski,11/12,Poland,15726.0,Jarota Jarocin 
"Jul 1, 2010",,Free transfer,Poland,8372.0,Lubin II ,199451,-,Sebastian Kaminski,10/11,Poland,9483.0,Gryf Slupsk 
"Jan 1, 2010",,Free transfer,Poland,9107.0,Promien Opalenica ,199451,-,Sebastian Kaminski,09/10,Poland,8372.0,Lubin II 
"Jul 6, 2015",,250 Th. €,Poland,7153.0,Zawisza ,118044,600 Th. €,Ivan Maevskiy,15/16,Russia,2700.0,Anzhi 
"Jan 13, 2015",,Free transfer,Belarus,23664.0,FK Minsk ,118044,300 Th. €,Ivan Maevskiy,14/15,Poland,7153.0,Zawisza 
"Jan 27, 2012",,Free transfer,Belarus,10640.0,Partizan Minsk ,118044,250 Th. €,Ivan Maevskiy,11/12,Belarus,23664.0,FK Minsk 
"Mar 10, 2009",,?,Belarus,32981.0,Vertikal ,118044,-,Ivan Maevskiy,08/09,Belarus,10640.0,MTZ-Ripo Minsk 
"Feb 1, 2016",,Free transfer,Poland,28536.0,Bytovia Bytow ,270113,100 Th. €,Shohei Okuno,15/16,,75.0,Unknown 
"Feb 3, 2015",,Free transfer,Poland,324.0,Pogon Szczecin ,270113,300 Th. €,Shohei Okuno,14/15,Poland,28536.0,Bytovia Bytow 
"Aug 6, 2014",,Free transfer,Serbia,11066.0,Sloboda Uzice ,270113,300 Th. €,Shohei Okuno,14/15,Poland,324.0,Pogon Szczecin 
"Jul 19, 2013",,?,Latvia,8606.0,Auda Kekava ,270113,-,Shohei Okuno,13/14,Serbia,11066.0,Sloboda Uzice 
"Jan 1, 2013",,Bez odstępnego,Japan,23895.0,Hannan Univ. ,270113,-,Shohei Okuno,12/13,Latvia,8606.0,Auda Kekava 
"Jan 1, 2009",,Bez odstępnego,Japan,42871.0,Kokoku HS ,270113,-,Shohei Okuno,08/09,Japan,23895.0,Hannan Univ. 
"Jun 30, 2017",,End of loan,Poland,6107.0,Arka Gdynia ,199302,200 Th. €,Mateusz Szwoch,16/17,Poland,255.0,Legia Warszawa 
"Feb 4, 2016",,Loan,Poland,255.0,Legia Warszawa ,199302,200 Th. €,Mateusz Szwoch,15/16,Poland,6107.0,Arka Gdynia 
"Jul 1, 2014",,Free transfer,Poland,6107.0,Arka Gdynia ,199302,225 Th. €,Mateusz Szwoch,14/15,Poland,255.0,Legia Warszawa 
"Jul 1, 2011",,-,Poland,8632.0,Arka Gdynia II ,199302,-,Mateusz Szwoch,11/12,Poland,6107.0,Arka Gdynia 
"Jan 1, 2010",,-,Poland,15483.0,Arka U19 ,199302,-,Mateusz Szwoch,09/10,Poland,8632.0,Arka Gdynia II 
"Jul 24, 2015",,Free transfer,Spain,16795.0,Granada CF ,118056,300 Th. €,Mavroudis Bougaidis,15/16,Greece,7185.0,Panthrakikos 
"Jun 30, 2015",,End of loan,Poland,4000.0,Lechia Gdansk ,118056,300 Th. €,Mavroudis Bougaidis,14/15,Spain,16795.0,Granada CF 
"Jul 3, 2014",,Loan,Spain,21550.0,Granada CF B ,118056,600 Th. €,Mavroudis Bougaidis,14/15,Poland,4000.0,Lechia Gdansk 
"Jun 30, 2014",,End of loan,Greece,605.0,Aris Saloniki ,118056,600 Th. €,Mavroudis Bougaidis,13/14,Spain,21550.0,Granada CF B 
"Jan 1, 2014",,Loan,Spain,21550.0,Granada CF B ,118056,800 Th. €,Mavroudis Bougaidis,13/14,Greece,605.0,Aris Saloniki 
"Jul 30, 2013",,Free transfer,Greece,2441.0,AEK FC ,118056,800 Th. €,Mavroudis Bougaidis,13/14,Spain,21550.0,Granada CF B 
"Jul 1, 2011",,Free transfer,Greece,605.0,Aris Saloniki ,118056,250 Th. €,Mavroudis Bougaidis,11/12,Greece,2441.0,AEK FC 
"Jul 1, 2009",,-,Greece,14778.0,Aris U20 ,118056,-,Mavroudis Bougaidis,09/10,Greece,605.0,Aris Saloniki 
"Jul 1, 2008",,Free transfer,Greece,20085.0,Agrotikos U20 ,118056,-,Mavroudis Bougaidis,08/09,Greece,14778.0,Aris U20 
"Jul 4, 2014",,Free transfer,France,9652.0,SC Bastia B ,303401,-,Nabil Aankour,14/15,Poland,6110.0,Korona Kielce 
"Jan 12, 2016",,-,Romania,515.0,Unattached ,186247,100 Th. €,Andrei Ciolacu,15/16,,16650.0,ASA Tirgu Mures 
"Oct 19, 2015",,-,Poland,22568.0,Sl. Wroclaw II ,186247,200 Th. €,Andrei Ciolacu,15/16,,515.0,Unattached 
"Jul 1, 2015",,-,Poland,759.0,Slask Wroclaw ,186247,200 Th. €,Andrei Ciolacu,15/16,Poland,22568.0,Sl. Wroclaw II 
"Jan 16, 2015",,Free transfer,Romania,455.0,Rapid Bucharest ,186247,450 Th. €,Andrei Ciolacu,14/15,Poland,759.0,Slask Wroclaw 
"Jun 30, 2012",,End of loan,Romania,12682.0,CS Otopeni ,186247,50 Th. €,Andrei Ciolacu,11/12,Romania,455.0,Rapid Bucharest 
"Jan 1, 2012",,Loan,Romania,455.0,Rapid Bucharest ,186247,50 Th. €,Andrei Ciolacu,11/12,Romania,12682.0,CS Otopeni 
"Jan 1, 2011",,-,Romania,15950.0,Rapid  ,186247,-,Andrei Ciolacu,10/11,Romania,455.0,Rapid Bucharest 
