date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 15, 2015",,Free transfer,Slovenia,11966.0,Ivancna Gorica ,192113,200 Th. €,Mustafa Nukic,15/16,Austria,20098.0,Annabichler SV 
"Feb 27, 2015",,-,Slovenia,515.0,Unattached ,192113,200 Th. €,Mustafa Nukic,14/15,,11966.0,Ivancna Gorica 
"Jul 1, 2014",,-,Slovenia,433.0,FC Koper ,192113,200 Th. €,Mustafa Nukic,14/15,,515.0,Unattached 
"Jan 19, 2014",,?,Slovenia,17836.0,NK Triglav ,192113,200 Th. €,Mustafa Nukic,13/14,Slovenia,433.0,FC Koper 
"Jul 1, 2013",,?,Slovenia,16197.0,NK Svoboda ,192113,50 Th. €,Mustafa Nukic,13/14,Slovenia,17836.0,NK Triglav 
"Aug 1, 2012",,Free transfer,Slovenia,21460.0,NK Radomlje ,192113,50 Th. €,Mustafa Nukic,12/13,Slovenia,16197.0,NK Svoboda 
"Jan 1, 2012",,Free transfer,Slovenia,710.0,NK Celje  ,192113,50 Th. €,Mustafa Nukic,11/12,Slovenia,21460.0,NK Radomlje 
"Jul 1, 2011",,?,Slovenia,11006.0,NK Interblock ,192113,-,Mustafa Nukic,11/12,Slovenia,710.0,NK Celje  
"Jun 30, 2011",,End of loan,Slovenia,22243.0,Zarica Kranj ,192113,-,Mustafa Nukic,10/11,Slovenia,11006.0,NK Interblock 
"Jan 1, 2011",,Loan,Slovenia,19416.0,Interblock U19 ,192113,-,Mustafa Nukic,10/11,Slovenia,22243.0,Zarica Kranj 
"Jun 30, 2016",,End of loan,Slovenia,21460.0,NK Radomlje ,202870,50 Th. €,Tadej Rems,14/15,Slovenia,6248.0,NK Domzale 
"Jul 1, 2014",,Loan,Slovenia,6248.0,NK Domzale ,202870,50 Th. €,Tadej Rems,14/15,Slovenia,21460.0,NK Radomlje 
"Sep 1, 2011",,-,Slovenia,18030.0,NK Domzale U19 ,202870,-,Tadej Rems,11/12,Slovenia,6248.0,NK Domzale 
"Jul 1, 2015",,Free transfer,Malta,32125.0,Mosta FC ,79296,75 Th. €,Ousman Koli,15/16,,515.0,Unattached 
"Feb 2, 2015",,?,Slovenia,2476.0,NK Ankaran ,79296,100 Th. €,Ousman Koli,14/15,Malta,32125.0,Mosta FC 
"Aug 31, 2013",,Free transfer,Slovenia,75.0,Unknown ,79296,75 Th. €,Ousman Koli,13/14,,2476.0,NK Ankaran 
"Jan 1, 2013",,?,Bangladesh,5700.0,Mohammedan SC ,79296,75 Th. €,Ousman Koli,12/13,,75.0,Unknown 
"Jul 10, 2012",,Free transfer,Slovenia,17836.0,NK Triglav ,79296,75 Th. €,Ousman Koli,12/13,Bangladesh,5700.0,Mohammedan SC 
"Jan 31, 2012",,Free transfer,Slovenia,21415.0,SD Sencur ,79296,-,Ousman Koli,11/12,Slovenia,17836.0,NK Triglav 
"Jul 1, 2011",,?,Slovenia,21460.0,NK Radomlje ,79296,-,Ousman Koli,11/12,Slovenia,21415.0,SD Sencur 
"Jan 1, 2011",,Free transfer,The Gambia,10428.0,Steve Biko FC ,79296,-,Ousman Koli,10/11,Slovenia,21460.0,NK Radomlje 
"Jan 1, 2016",,?,Slovenia,21449.0,NK Malecnik ,123019,50 Th. €,Valen Filipovic,15/16,Austria,22385.0,Unterlamm 
"Jan 1, 2013",,Free transfer,Slovenia,4059.0,Mura 05 ,123019,50 Th. €,Valen Filipovic,12/13,Slovenia,21449.0,NK Malecnik 
"Jul 1, 2011",,Free transfer,Slovenia,790.0,NK Maribor ,123019,50 Th. €,Valen Filipovic,11/12,Slovenia,4059.0,Mura 05 
"Jun 30, 2011",,End of loan,Slovenia,4059.0,Mura 05 ,123019,50 Th. €,Valen Filipovic,10/11,Slovenia,790.0,NK Maribor 
"Jul 1, 2010",,Loan,Slovenia,18031.0,NK Maribor U19 ,123019,-,Valen Filipovic,10/11,Slovenia,4059.0,Mura 05 
"Jul 1, 2012",,-,Slovenia,28846.0,NK Triglav U19 ,168085,-,Klemen Sturm,12/13,Slovenia,17836.0,NK Triglav 
"Sep 25, 2015",,Free transfer,Switzerland,8508.0,FC Sion U21 ,168087,25 Th. €,Miha Kostanjsek,15/16,Slovenia,12908.0,NK Krka 
"Jul 18, 2013",,?,Slovenia,18030.0,NK Domzale U19 ,168087,-,Miha Kostanjsek,13/14,Switzerland,8508.0,FC Sion U21 
"Aug 1, 2011",,?,Slovenia,19416.0,Interblock U19 ,168087,-,Miha Kostanjsek,11/12,Slovenia,18030.0,NK Domzale U19 
"Jan 1, 2012",,Free transfer,Slovenia,17836.0,NK Triglav ,192153,75 Th. €,Bostjan Gaberscek,11/12,Slovenia,23246.0,NK Jesenice 
"Jul 1, 2011",,?,Slovenia,23246.0,NK Jesenice ,192153,-,Bostjan Gaberscek,11/12,Slovenia,17836.0,NK Triglav 
"Feb 16, 2016",,Free transfer,Hungary,30637.0,Andráshida ,193178,150 Th. €,Roland Polareczki,15/16,Hungary,29922.0,Balatonfüredi FC 
"Jul 28, 2015",,Free transfer,Hungary,30660.0,Szeged ,193178,150 Th. €,Roland Polareczki,15/16,Hungary,30637.0,Andráshida 
"Jan 27, 2015",,Free transfer,Slovenia,9233.0,ND Lendava 1903 ,193178,150 Th. €,Roland Polareczki,14/15,Hungary,30660.0,Szeged 
"Aug 30, 2014",,Free transfer,Hungary,30637.0,Andráshida ,193178,150 Th. €,Roland Polareczki,14/15,Slovenia,9233.0,ND Lendava 1903 
"Feb 1, 2013",,Free transfer,Hungary,1391.0,Zalaegerszeg ,193178,150 Th. €,Roland Polareczki,12/13,Hungary,30637.0,Andráshida 
"Dec 31, 2012",,End of loan,Slovenia,9233.0,ND Lendava 1903 ,193178,150 Th. €,Roland Polareczki,12/13,Hungary,1391.0,Zalaegerszeg 
"Aug 24, 2012",,Loan,Hungary,1391.0,Zalaegerszeg ,193178,150 Th. €,Roland Polareczki,12/13,Slovenia,9233.0,ND Lendava 1903 
"Feb 1, 2012",,End of loan,Slovenia,9233.0,ND Lendava 1903 ,193178,150 Th. €,Roland Polareczki,11/12,Hungary,1391.0,Zalaegerszeg 
"Jul 1, 2011",,Loan,Hungary,1391.0,Zalaegerszeg ,193178,-,Roland Polareczki,11/12,Slovenia,9233.0,ND Lendava 1903 
"Jun 30, 2015",,End of loan,Slovenia,21460.0,NK Radomlje ,181410,200 Th. €,Jure Balkovec,14/15,Slovenia,6248.0,NK Domzale 
"Jul 16, 2014",,Loan,Slovenia,6248.0,NK Domzale ,181410,200 Th. €,Jure Balkovec,14/15,Slovenia,21460.0,NK Radomlje 
"Jun 30, 2014",,End of loan,Slovenia,12908.0,NK Krka ,181410,200 Th. €,Jure Balkovec,13/14,Slovenia,6248.0,NK Domzale 
"Jan 27, 2014",,Loan,Slovenia,6248.0,NK Domzale ,181410,200 Th. €,Jure Balkovec,13/14,Slovenia,12908.0,NK Krka 
"Jul 1, 2011",,?,Slovenia,9320.0,Bela Krajina ,181410,-,Jure Balkovec,11/12,Slovenia,6248.0,NK Domzale 
"Jan 31, 2016",,Free transfer,Slovenia,12908.0,NK Krka ,198819,75 Th. €,Luka Cerar,15/16,Slovenia,21460.0,NK Radomlje 
"Jul 1, 2015",,?,Slovenia,21460.0,NK Radomlje ,198819,150 Th. €,Luka Cerar,15/16,Slovenia,12908.0,NK Krka 
"Jan 1, 2012",,Loan,Slovenia,18030.0,NK Domzale U19 ,198819,-,Luka Cerar,11/12,Slovenia,21460.0,NK Radomlje 
"Jan 31, 2016",,Free transfer,Austria,7446.0,ASK KÃ¶flach ,198822,-,Andraz Zurej,15/16,Austria,12212.0,SK St. AndrÃ¤ 
"Jul 15, 2015",,Free transfer,Austria,28760.0,A. Klagenfurt ,198822,-,Andraz Zurej,15/16,Austria,7446.0,ASK KÃ¶flach 
"Feb 1, 2015",,Free transfer,Slovenia,710.0,NK Celje  ,198822,150 Th. â‚¬,Andraz Zurej,14/15,Austria,28760.0,A. Klagenfurt 
"Jun 30, 2013",,End of loan,Slovenia,20248.0,ND Dravinja  ,198822,100 Th. â‚¬,Andraz Zurej,12/13,Slovenia,710.0,NK Celje  
"Aug 1, 2012",,Loan,Slovenia,710.0,NK Celje  ,198822,50 Th. â‚¬,Andraz Zurej,12/13,Slovenia,20248.0,ND Dravinja  
"Jan 1, 2012",,-,Slovenia,19376.0,NK Celje U19 ,198822,-,Andraz Zurej,11/12,Slovenia,710.0,NK Celje  
"Jul 15, 2015",,Free transfer,Slovenia,21451.0,NK Turnisce ,226983,-,Gregor Bunderla,15/16,Slovenia,21413.0,Crensovci 
"Jul 17, 2014",,Free transfer,Slovenia,21413.0,Crensovci ,226983,-,Gregor Bunderla,14/15,Slovenia,21451.0,NK Turnisce 
"Aug 1, 2013",,Free transfer,Slovenia,29687.0,NK Tromejnik ,226983,-,Gregor Bunderla,13/14,Slovenia,21413.0,Crensovci 
"Jul 1, 2012",,Free transfer,Slovenia,9233.0,ND Lendava 1903 ,226983,-,Gregor Bunderla,12/13,Slovenia,29687.0,NK Tromejnik 
"Jan 20, 2016",,?,Slovenia,11033.0,NK Aluminij ,226985,25 Th. €,Alen Kozar,15/16,Slovenia,4059.0,Mura 05 
"Jul 1, 2013",,Free transfer,Slovenia,30050.0,ND Mura 05 U19 ,226985,50 Th. €,Alen Kozar,13/14,Slovenia,11033.0,NK Aluminij 
"Jul 1, 2013",,-,Slovenia,28846.0,NK Triglav U19 ,206509,-,Momir Bojic,13/14,Slovenia,17836.0,NK Triglav 
"Aug 19, 2013",,?,Croatia,8009.0,NK Val ,37553,100 Th. €,Mate Selak,13/14,Croatia,12694.0,NK Hrvace 
"Mar 4, 2013",,?,Croatia,32057.0,Adriatic Split ,37553,100 Th. €,Mate Selak,12/13,Croatia,8009.0,NK Val 
"Sep 1, 2012",,-,Croatia,515.0,Unattached ,37553,100 Th. €,Mate Selak,12/13,,32057.0,Adriatic Split 
"Jul 1, 2012",,-,Slovenia,6248.0,NK Domzale ,37553,100 Th. €,Mate Selak,12/13,,515.0,Unattached 
"Jun 30, 2012",,End of loan,Slovenia,21460.0,NK Radomlje ,37553,100 Th. €,Mate Selak,11/12,Slovenia,6248.0,NK Domzale 
"Jan 1, 2012",,Loan,Slovenia,6248.0,NK Domzale ,37553,100 Th. €,Mate Selak,11/12,Slovenia,21460.0,NK Radomlje 
"Aug 1, 2011",,?,Croatia,1821.0,Uskok ,37553,250 Th. €,Mate Selak,11/12,Slovenia,6248.0,NK Domzale 
"Jul 1, 2010",,Free transfer,Croatia,2416.0,NK Konavljanin ,37553,250 Th. €,Mate Selak,10/11,Croatia,1821.0,Uskok 
"Jul 1, 2008",,?,Croatia,420.0,RNK Split ,37553,250 Th. €,Mate Selak,08/09,Croatia,2416.0,NK Konavljanin 
"Jan 1, 2008",,?,Croatia,9074.0,NK Imotski ,37553,250 Th. €,Mate Selak,07/08,Croatia,420.0,RNK Split 
"Aug 1, 2007",,?,Croatia,447.0,Hajduk Split ,37553,250 Th. €,Mate Selak,07/08,Croatia,9074.0,NK Imotski 
"Jun 30, 2007",,End of loan,Croatia,8101.0,NK Solin ,37553,250 Th. €,Mate Selak,06/07,Croatia,447.0,Hajduk Split 
"Jan 1, 2007",,Loan,Croatia,447.0,Hajduk Split ,37553,500 Th. €,Mate Selak,06/07,Croatia,8101.0,NK Solin 
"Dec 1, 2006",,End of loan,Croatia,223.0,HNK Sibenik ,37553,500 Th. €,Mate Selak,06/07,Croatia,447.0,Hajduk Split 
"Jul 1, 2006",,Loan,Croatia,447.0,Hajduk Split ,37553,500 Th. €,Mate Selak,06/07,Croatia,223.0,HNK Sibenik 
"Dec 1, 2005",,Free transfer,Croatia,9061.0,NK Omladinac Vranjic ,37553,-,Mate Selak,05/06,Croatia,447.0,Hajduk Split 
"Jul 1, 2014",,-,Azerbaijan,33315.0,Ravan Baku ,179902,200 Th. €,Michel Nack Balokog,14/15,,515.0,Unattached 
"Aug 1, 2013",,?,Slovenia,6248.0,NK Domzale ,179902,200 Th. €,Michel Nack Balokog,13/14,Azerbaijan,33315.0,Ravan Baku 
"Jan 1, 2012",,?,Cameroon,4675.0,Cotonsport ,179902,25 Th. €,Michel Nack Balokog,11/12,Slovenia,6248.0,NK Domzale 
"Jul 1, 2008",,?,Gabon,34324.0,Missile FC ,179902,-,Michel Nack Balokog,08/09,Cameroon,4675.0,Cotonsport 
"Aug 19, 2015",,?,Slovenia,6248.0,NK Domzale ,165568,150 Th. €,Ziga Kous,15/16,Slovenia,710.0,NK Celje  
"Jun 1, 2012",,End of loan,Slovenia,4059.0,Mura 05 ,165568,150 Th. €,Ziga Kous,11/12,Slovenia,6248.0,NK Domzale 
"Aug 1, 2011",,Loan,Slovenia,6248.0,NK Domzale ,165568,75 Th. €,Ziga Kous,11/12,Slovenia,4059.0,Mura 05 
"Jul 1, 2011",,?,Slovenia,4059.0,Mura 05 ,165568,75 Th. €,Ziga Kous,11/12,Slovenia,6248.0,NK Domzale 
"Jul 1, 2010",,-,Slovenia,30050.0,ND Mura 05 U19 ,165568,-,Ziga Kous,10/11,Slovenia,4059.0,Mura 05 
"Jul 1, 2014",,Free transfer,Slovenia,17836.0,NK Triglav ,206530,-,Tim Kern,14/15,,75.0,Unknown 
"Jun 30, 2014",,End of loan,Slovenia,22243.0,Zarica Kranj ,206530,-,Tim Kern,13/14,Slovenia,17836.0,NK Triglav 
"Jan 1, 2013",,Loan,Slovenia,28846.0,NK Triglav U19 ,206530,-,Tim Kern,12/13,Slovenia,22243.0,Zarica Kranj 
"Jan 24, 2016",,Free transfer,Bosnia-Herzegovina,22262.0,NK Vitez ,123076,250 Th. €,Nusmir Fajic,15/16,China,36879.0,XJ T. Leopard 
"Sep 6, 2015",,Free transfer,Belarus,1180.0,Dinamo Minsk ,123076,250 Th. €,Nusmir Fajic,15/16,Bosnia-Herzegovina,22262.0,NK Vitez 
"Feb 2, 2015",,200 Th. €,Slovenia,790.0,NK Maribor ,123076,250 Th. €,Nusmir Fajic,14/15,Belarus,1180.0,Dinamo Minsk 
"Jan 1, 2013",,30 Th. €,Slovenia,4059.0,Mura 05 ,123076,500 Th. €,Nusmir Fajic,12/13,Slovenia,790.0,NK Maribor 
"Jul 1, 2011",,Free transfer,Bosnia-Herzegovina,6804.0,Travnik ,123076,275 Th. €,Nusmir Fajic,11/12,Slovenia,4059.0,Mura 05 
"Jul 1, 2009",,?,Bosnia-Herzegovina,24197.0,Rudar Prijedor ,123076,-,Nusmir Fajic,09/10,Bosnia-Herzegovina,6804.0,Travnik 
"Jul 1, 2008",,?,Bosnia-Herzegovina,14621.0,Zvijezda G. ,123076,-,Nusmir Fajic,08/09,Bosnia-Herzegovina,24197.0,Rudar Prijedor 
"Jan 15, 2016",,Free transfer,Romania,29831.0,FC Viitorul ,50806,800 Th. €,Adnan Aganovic,15/16,Cyprus,786.0,AEL Limassol 
"Jul 1, 2015",,Free transfer,Romania,4687.0,FC Brasov ,50806,450 Th. €,Adnan Aganovic,15/16,Romania,29831.0,FC Viitorul 
"Sep 5, 2013",,Free transfer,Croatia,999.0,NK Istra 1961  ,50806,550 Th. €,Adnan Aganovic,13/14,Romania,4687.0,FC Brasov 
"Oct 19, 2012",,Free transfer,Slovenia,433.0,FC Koper ,50806,450 Th. €,Adnan Aganovic,12/13,Croatia,999.0,NK Istra 1961  
"Aug 1, 2011",,Free transfer,Croatia,599.0,NK Varazdin ,50806,250 Th. €,Adnan Aganovic,11/12,Slovenia,433.0,FC Koper 
"Jul 1, 2010",,Free transfer,Croatia,6087.0,Medjimurje ,50806,300 Th. €,Adnan Aganovic,10/11,Croatia,599.0,NK Varazdin 
"Jul 1, 2009",,Free transfer,Croatia,1823.0,NK Trogir ,50806,-,Adnan Aganovic,09/10,Croatia,6087.0,Medjimurje 
"Jul 1, 2012",,Free transfer,Slovenia,433.0,FC Koper ,214734,50 Th. €,Stefano Spinelli,12/13,,75.0,Unknown 
"Jan 1, 2012",,?,Italy,35514.0,Ponziana ,214734,-,Stefano Spinelli,11/12,Slovenia,433.0,FC Koper 
"Jul 1, 2008",,?,Brazil,12523.0,Galo Maringá ,214734,-,Stefano Spinelli,08/09,Italy,35514.0,Ponziana 
"Jul 29, 2015",,?,Slovenia,33553.0,NK Rakican ,192726,50 Th. €,Tadej Cipot,15/16,Slovenia,4059.0,Mura 05 
"Jan 1, 2014",,Free transfer,Austria,31783.0,SV Bocksdorf ,192726,50 Th. €,Tadej Cipot,13/14,Slovenia,33553.0,NK Rakican 
"Jul 1, 2013",,?,Slovenia,4059.0,Mura 05 ,192726,50 Th. €,Tadej Cipot,13/14,Austria,31783.0,SV Bocksdorf 
"Jul 1, 2011",,-,Slovenia,30050.0,ND Mura 05 U19 ,192726,-,Tadej Cipot,11/12,Slovenia,4059.0,Mura 05 
"Jan 21, 2016",,?,Slovenia,6248.0,NK Domzale ,168152,250 Th. €,Rudi Pozeg Vancas,15/16,Slovenia,710.0,NK Celje  
"Jul 1, 2011",,?,Slovenia,23973.0,NK Kolpa ,168152,-,Rudi Pozeg Vancas,11/12,Slovenia,6248.0,NK Domzale 
"Jul 1, 2012",,Free transfer,Slovenia,9233.0,ND Lendava 1903 ,192734,50 Th. €,Tadej Lebar,12/13,,75.0,Unknown 
"Jul 1, 2011",,-,Slovenia,19391.0,NK Lendava U19 ,192734,-,Tadej Lebar,11/12,Slovenia,9233.0,ND Lendava 1903 
"Jul 12, 2014",,Free transfer,Macedonia,19627.0,Horizont ,192741,150 Th. €,Stefan Ristovski,14/15,Macedonia,9892.0,Bregalnica Stip 
"Aug 1, 2013",,Free transfer,Slovenia,710.0,NK Celje  ,192741,100 Th. €,Stefan Ristovski,13/14,Macedonia,19627.0,Horizont 
"May 31, 2013",,End of loan,Slovenia,3566.0,NK Smartno 1928 ,192741,100 Th. €,Stefan Ristovski,12/13,Slovenia,710.0,NK Celje  
"Aug 1, 2012",,Loan,Slovenia,710.0,NK Celje  ,192741,100 Th. €,Stefan Ristovski,12/13,Slovenia,3566.0,NK Smartno 1928 
"Jul 1, 2011",,-,Slovenia,19376.0,NK Celje U19 ,192741,-,Stefan Ristovski,11/12,Slovenia,710.0,NK Celje  
"Jan 1, 2011",,?,Macedonia,77.0,Vardar ,192741,-,Stefan Ristovski,10/11,Slovenia,19376.0,NK Celje U19 
"Jul 30, 2014",,?,Croatia,29191.0,NK Rudar Mursko Sredisce ,192745,-,Uros Stojko,14/15,Croatia,34000.0,NK Polet SMnM 
"Feb 1, 2014",,?,Austria,34089.0,Bair. Kölldorf ,192745,-,Uros Stojko,13/14,Croatia,29191.0,NK Rudar Mursko Sredisce 
"Jul 1, 2013",,?,Austria,42791.0,St. Kathrein/O. ,192745,-,Uros Stojko,13/14,Austria,34089.0,Bair. Kölldorf 
"Jan 1, 2013",,?,Austria,26975.0,ASKÖ Rotenturm ,192745,-,Uros Stojko,12/13,Austria,42791.0,St. Kathrein/O. 
"Jul 1, 2012",,Free transfer,Slovenia,9233.0,ND Lendava 1903 ,192745,50 Th. €,Uros Stojko,12/13,Austria,26975.0,ASKÖ Rotenturm 
"Jul 1, 2011",,?,Croatia,34000.0,NK Polet SMnM ,192745,-,Uros Stojko,11/12,Slovenia,9233.0,ND Lendava 1903 
"Jul 1, 2009",,?,Slovenia,21411.0,Adria Miren ,192745,-,Uros Stojko,09/10,Croatia,34000.0,NK Polet SMnM 
"Jul 1, 2013",,Free transfer,Slovenia,23867.0,NK Odranci ,155888,50 Th. €,Nino Vörös,13/14,Slovenia,41285.0,NK Dobrovnik 
"Jan 1, 2012",,Free transfer,Slovenia,9233.0,ND Lendava 1903 ,155888,50 Th. €,Nino Vörös,11/12,Slovenia,23867.0,NK Odranci 
"Jul 1, 2011",,-,Slovenia,19391.0,NK Lendava U19 ,155888,-,Nino Vörös,11/12,Slovenia,9233.0,ND Lendava 1903 
"Jul 1, 2013",,Free transfer,Slovenia,789.0,Rudar Velenje ,109809,75 Th. €,Jaka Bizjak,13/14,Austria,32165.0,Kirchbach 
"Jun 30, 2012",,End of loan,Slovenia,3566.0,NK Smartno 1928 ,109809,75 Th. €,Jaka Bizjak,11/12,Slovenia,789.0,Rudar Velenje 
"Aug 1, 2011",,Loan,Slovenia,789.0,Rudar Velenje ,109809,-,Jaka Bizjak,11/12,Slovenia,3566.0,NK Smartno 1928 
"Jul 1, 2011",,?,Slovenia,3566.0,NK Smartno 1928 ,109809,-,Jaka Bizjak,11/12,Slovenia,789.0,Rudar Velenje 
"Jan 1, 2011",,?,Slovenia,22423.0,Simer Sampion ,109809,-,Jaka Bizjak,10/11,Slovenia,3566.0,NK Smartno 1928 
"Dec 31, 2014",,End of loan,Slovenia,21414.0,NK Jadran ,198911,50 Th. €,David Adam,14/15,Slovenia,433.0,FC Koper 
"Jul 1, 2014",,Loan,Slovenia,433.0,FC Koper ,198911,50 Th. €,David Adam,14/15,Slovenia,21414.0,NK Jadran 
"Jun 30, 2013",,End of loan,Slovenia,2476.0,NK Ankaran ,198911,50 Th. €,David Adam,12/13,Slovenia,433.0,FC Koper 
"Aug 1, 2012",,Loan,Slovenia,433.0,FC Koper ,198911,-,David Adam,12/13,Slovenia,2476.0,NK Ankaran 
"Jul 1, 2012",,-,Slovenia,14965.0,FC Luka Koper U19 ,198911,-,David Adam,12/13,Slovenia,433.0,FC Koper 
"Aug 31, 2012",,Free transfer,Slovenia,9233.0,ND Lendava 1903 ,110848,50 Th. €,Leutrim Osaj,12/13,Germany,28856.0,VfR Kandel 
"Jan 1, 2012",,Loan,Slovenia,18031.0,NK Maribor U19 ,110848,-,Leutrim Osaj,11/12,Slovenia,9233.0,ND Lendava 1903 
"Jul 1, 2015",,?,Austria,27743.0,Ludmannsdorf ,204502,-,Jure Skafar,15/16,Austria,10263.0,SG Drautal 
"Jul 1, 2013",,Free transfer,Slovenia,21460.0,NK Radomlje ,204502,75 Th. €,Jure Skafar,13/14,Austria,27743.0,Ludmannsdorf 
"Jan 21, 2013",,Free transfer,Slovenia,6248.0,NK Domzale ,204502,75 Th. €,Jure Skafar,12/13,Slovenia,21460.0,NK Radomlje 
"Jul 1, 2012",,?,Slovenia,710.0,NK Celje  ,204502,75 Th. €,Jure Skafar,12/13,Slovenia,6248.0,NK Domzale 
"Jan 1, 2012",,Free transfer,Slovenia,21460.0,NK Radomlje ,204502,-,Jure Skafar,11/12,Slovenia,710.0,NK Celje  
"Jan 8, 2016",,?,Austria,26975.0,ASKÖ Rotenturm ,27916,200 Th. €,Srebrenko Posavec,15/16,Austria,30307.0,SV Union Sturm Klöch 
"Jul 14, 2015",,-,Austria,27235.0,Mischendorf ,27916,200 Th. €,Srebrenko Posavec,15/16,Austria,26975.0,ASKÖ Rotenturm 
"Feb 11, 2015",,-,Austria,515.0,Unattached ,27916,200 Th. €,Srebrenko Posavec,14/15,,27235.0,Mischendorf 
"Dec 31, 2013",,-,China,28377.0,HN Billows ,27916,200 Th. €,Srebrenko Posavec,13/14,,515.0,Unattached 
"Jan 19, 2013",,-,China,515.0,Unattached ,27916,200 Th. €,Srebrenko Posavec,12/13,,28377.0,HN Billows 
"Jul 1, 2012",,-,Slovenia,433.0,FC Koper ,27916,200 Th. €,Srebrenko Posavec,12/13,,515.0,Unattached 
"Aug 1, 2011",,Free transfer,Croatia,599.0,NK Varazdin ,27916,500 Th. €,Srebrenko Posavec,11/12,Slovenia,433.0,FC Koper 
"Feb 1, 2011",,-,Croatia,515.0,Unattached ,27916,"1,00 Mill. €",Srebrenko Posavec,10/11,,599.0,NK Varazdin 
"Jul 1, 2010",,-,Croatia,2362.0,Slaven Belupo ,27916,"1,00 Mill. €",Srebrenko Posavec,10/11,,515.0,Unattached 
"Jan 5, 2007",,?,Turkey,868.0,Ankaragücü ,27916,375 Th. €,Srebrenko Posavec,06/07,Croatia,2362.0,Slaven Belupo 
"Jul 28, 2006",,Free transfer,Croatia,599.0,Varteks ,27916,375 Th. €,Srebrenko Posavec,06/07,Turkey,868.0,Ankaragücü 
"Jul 1, 2005",,Free transfer,Croatia,2362.0,Slaven Belupo ,27916,250 Th. €,Srebrenko Posavec,05/06,Croatia,599.0,Varteks 
"Jul 1, 2004",,Free transfer,Croatia,599.0,Varteks ,27916,-,Srebrenko Posavec,04/05,Croatia,2362.0,Slaven Belupo 
"Jun 1, 2001",,Free transfer,Germany,42.0,Hannover 96 ,27916,-,Srebrenko Posavec,00/01,Croatia,599.0,Varteks 
"Jul 1, 1999",,?,Italy,5380.0,Inter ,27916,-,Srebrenko Posavec,99/00,Germany,42.0,Hannover 96 
"Jan 1, 1999",,?,Slovenia,4059.0,Mura 05 ,27916,-,Srebrenko Posavec,98/99,Italy,5380.0,Inter 
"Jul 1, 1997",,-,Slovenia,30050.0,ND Mura 05 U19 ,27916,-,Srebrenko Posavec,97/98,Slovenia,4059.0,Mura 05 
"Aug 19, 2015",,Free transfer,Bosnia-Herzegovina,36515.0,NK Metalleghe  ,48397,100 Th. €,Dusko Vranesevic,15/16,Bosnia-Herzegovina,27160.0,S. Novi Grad 
"Jul 22, 2014",,Free transfer,Bosnia-Herzegovina,27160.0,S. Novi Grad ,48397,100 Th. €,Dusko Vranesevic,14/15,Bosnia-Herzegovina,36515.0,NK Metalleghe  
"Aug 22, 2013",,?,Bosnia-Herzegovina,75.0,Unknown ,48397,100 Th. €,Dusko Vranesevic,13/14,,27160.0,S. Novi Grad 
"Mar 1, 2013",,Free transfer,Bosnia-Herzegovina,24197.0,Rudar Prijedor ,48397,100 Th. €,Dusko Vranesevic,12/13,,75.0,Unknown 
"Jul 1, 2012",,?,Slovenia,9233.0,ND Lendava 1903 ,48397,100 Th. €,Dusko Vranesevic,12/13,Bosnia-Herzegovina,24197.0,Rudar Prijedor 
"Aug 1, 2011",,Free transfer,Bosnia-Herzegovina,3451.0,Leotar Trebinje ,48397,50 Th. €,Dusko Vranesevic,11/12,Slovenia,9233.0,ND Lendava 1903 
"Jul 1, 2010",,Free transfer,Bosnia-Herzegovina,12151.0,FK Laktasi ,48397,50 Th. €,Dusko Vranesevic,10/11,Bosnia-Herzegovina,3451.0,Leotar Trebinje 
"Feb 1, 2010",,Free transfer,Bosnia-Herzegovina,27160.0,S. Novi Grad ,48397,-,Dusko Vranesevic,09/10,Bosnia-Herzegovina,12151.0,FK Laktasi 
"Feb 1, 2009",,Free transfer,Hungary,9241.0,Diósgyör ,48397,-,Dusko Vranesevic,08/09,Bosnia-Herzegovina,27160.0,S. Novi Grad 
"Jul 1, 2008",,Free transfer,Bosnia-Herzegovina,9492.0,J. Bihac ,48397,-,Dusko Vranesevic,08/09,Hungary,9241.0,Diósgyör 
"Jan 1, 2007",,?,Lithuania,5228.0,Atlantas ,48397,-,Dusko Vranesevic,06/07,Bosnia-Herzegovina,9492.0,J. Bihac 
"Jul 1, 2006",,?,Bosnia-Herzegovina,5405.0,Sloboda Tuzla ,48397,-,Dusko Vranesevic,06/07,Lithuania,5228.0,Atlantas 
"Aug 28, 2015",,200 Th. €,Slovenia,790.0,NK Maribor ,190168,750 Th. €,Arghus,15/16,Portugal,1075.0,Braga 
"Jul 1, 2011",,?,Brazil,27819.0,River Plate-SE ,190168,100 Th. €,Arghus,11/12,Slovenia,790.0,NK Maribor 
"Jul 1, 2009",,?,Brazil,27288.0,EC Pelotas (RS) ,190168,-,Arghus,09/10,Brazil,27819.0,River Plate-SE 
"Jul 1, 2008",,?,Brazil,10492.0,Juventude ,190168,-,Arghus,08/09,Brazil,27288.0,EC Pelotas (RS) 
"Jun 30, 2008",,End of loan,Italy,12000.0,Reggina Primaver ,190168,-,Arghus,07/08,Brazil,10492.0,Juventude 
"Jul 1, 2007",,Loan,Brazil,10492.0,Juventude ,190168,-,Arghus,07/08,Italy,12000.0,Reggina Primaver 
