date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Aug 1, 2010",Free transfer,Belgium,8434,Zulte U19 ,137164,-,Niels Peers,10/11,Belgium,9010,FCV Dender EH 
"Sep 7, 2015",-,Israel,515,Unattached ,50135,400 Th. €,Nikita Rukavytsya,15/16,,3793,B. Jerusalem 
"Jul 1, 2015",Free transfer,Australia,36100,Western Sydney ,50135,400 Th. €,Nikita Rukavytsya,15/16,,515,Unattached 
"Oct 13, 2014",?,Germany,39,1.FSV Mainz 05 ,50135,400 Th. €,Nikita Rukavytsya,14/15,Australia,36100,Western Sydney 
"Jun 30, 2014",End of loan,Germany,293,FSV Frankfurt ,50135,400 Th. €,Nikita Rukavytsya,13/14,Germany,39,1.FSV Mainz 05 
"Sep 2, 2013",Loan,Germany,39,1.FSV Mainz 05 ,50135,750 Th. €,Nikita Rukavytsya,13/14,Germany,293,FSV Frankfurt 
"Aug 31, 2012",900 Th. €,Germany,44,Hertha BSC ,50135,"1,75 Mill. €",Nikita Rukavytsya,12/13,Germany,39,1.FSV Mainz 05 
"Jul 14, 2010",Free transfer,Netherlands,317,FC Twente ,50135,600 Th. €,Nikita Rukavytsya,10/11,Germany,44,Hertha BSC 
"Jun 30, 2010",End of loan,Belgium,2977,KSV Roeselare ,50135,600 Th. €,Nikita Rukavytsya,09/10,Netherlands,317,FC Twente 
"Jan 8, 2010",Loan,Netherlands,317,FC Twente ,50135,350 Th. €,Nikita Rukavytsya,09/10,Belgium,2977,KSV Roeselare 
"Jan 25, 2009",600 Th. €,Australia,970,Perth Glory ,50135,250 Th. €,Nikita Rukavytsya,08/09,Netherlands,317,FC Twente 
"Jun 30, 2007",End of loan,Australia,3744,Perth SC ,50135,-,Nikita Rukavytsya,06/07,Australia,970,Perth Glory 
"Feb 1, 2007",Loan,Australia,970,Perth Glory ,50135,-,Nikita Rukavytsya,06/07,Australia,3744,Perth SC 
"Jan 1, 2007",?,Australia,3743,A.I.S. ,50135,-,Nikita Rukavytsya,06/07,Australia,970,Perth Glory 
"Jan 1, 2005",?,Australia,3744,Perth SC ,50135,-,Nikita Rukavytsya,04/05,Australia,3743,A.I.S. 
"Jul 1, 2015",-,Algeria,515,Unattached ,56793,100 Th. €,Badis Lebbihi,15/16,,30930,USM El Harrach 
"Jul 1, 2014",-,Hungary,6056,Kaposvári RFC ,56793,100 Th. €,Badis Lebbihi,14/15,,515,Unattached 
"Jan 19, 2014",Free transfer,France,10838,SAS Epinal ,56793,-,Badis Lebbihi,13/14,Hungary,6056,Kaposvári RFC 
"Jul 14, 2012",Free transfer,France,16664,Dijon ,56793,300 Th. €,Badis Lebbihi,12/13,France,10838,SAS Epinal 
"Jan 1, 2012",-,France,515,Unattached ,56793,300 Th. €,Badis Lebbihi,11/12,,16664,Dijon 
"Jul 1, 2010",-,Belgium,3508,Zulte Waregem ,56793,300 Th. €,Badis Lebbihi,10/11,,515,Unattached 
"Jul 1, 2009",Free transfer,France,1082,LOSC Lille ,56793,100 Th. €,Badis Lebbihi,09/10,Belgium,3508,Zulte Waregem 
"Jul 1, 2007",-,France,7875,LOSC Lille U19 ,56793,-,Badis Lebbihi,07/08,France,1082,LOSC Lille 
"Aug 5, 2015",Free transfer,Netherlands,3892,FC Eindhoven ,40412,250 Th. €,Tom Muyters,15/16,Netherlands,798,SBV Excelsior 
"Jan 31, 2013",-,Netherlands,515,Unattached ,40412,350 Th. €,Tom Muyters,12/13,,3892,FC Eindhoven 
"Jul 1, 2012",-,Belgium,3508,Zulte Waregem ,40412,350 Th. €,Tom Muyters,12/13,,515,Unattached 
"Jul 1, 2010",Free transfer,Belgium,475,Sint-Truiden ,40412,200 Th. €,Tom Muyters,10/11,Belgium,3508,Zulte Waregem 
"Jul 1, 2008",?,Belgium,5026,Lommel United ,40412,-,Tom Muyters,08/09,Belgium,475,Sint-Truiden 
"Jul 1, 2007",Free transfer,Netherlands,1426,VVV-Venlo ,40412,-,Tom Muyters,07/08,Belgium,5026,Lommel United 
"Jul 1, 2006",Free transfer,Netherlands,9715,PSV U21 ,40412,-,Tom Muyters,06/07,Netherlands,1426,VVV-Venlo 
"Jul 1, 2004",?,Netherlands,18285,MVV U21 ,40412,-,Tom Muyters,04/05,Netherlands,9715,PSV U21 
"Jul 10, 2015",?,France,10868,US Orléans ,85485,500 Th. €,Robert Maah,15/16,Turkey,1467,Göztepe 
"Jul 21, 2014",Free transfer,Romania,7769,CFR Cluj ,85485,750 Th. €,Robert Maah,14/15,France,10868,US Orléans 
"Jan 17, 2013",?,Italy,4084,Cittadella ,85485,600 Th. €,Robert Maah,12/13,Romania,7769,CFR Cluj 
"Jul 1, 2011",?,Italy,1047,Como ,85485,400 Th. €,Robert Maah,11/12,Italy,4084,Cittadella 
"Feb 1, 2010",Free transfer,Belgium,1433,Exc. Mouscron ,85485,300 Th. €,Robert Maah,09/10,Italy,1047,Como 
"Jul 1, 2009",?,Italy,4333,Grosseto ,85485,100 Th. €,Robert Maah,09/10,Belgium,1433,Exc. Mouscron 
"Jan 1, 2009",?,Italy,2254,Pro Sesto ,85485,-,Robert Maah,08/09,Italy,4333,Grosseto 
"Jul 1, 2007",?,Italy,332,Bari ,85485,-,Robert Maah,07/08,Italy,2254,Pro Sesto 
"Jun 30, 2006",End of loan,Italy,1105,Ravenna ,85485,-,Robert Maah,05/06,Italy,332,Bari 
"Jan 1, 2006",Loan,Italy,332,Bari ,85485,-,Robert Maah,05/06,Italy,1105,Ravenna 
"Jul 1, 2005",?,Italy,22035,Faenza Calcio ,85485,-,Robert Maah,05/06,Italy,332,Bari 
"Jul 1, 2004",?,France,24218,Stade Laval B ,85485,-,Robert Maah,04/05,Italy,22035,Faenza Calcio 
"Nov 19, 2015",-,Austria,515,Unattached ,6639,-,Adnan Mravac,15/16,,19578,Mannsdorf 
"Jul 1, 2014",-,Germany,129,Dynamo Dresden ,6639,250 Th. €,Adnan Mravac,14/15,,515,Unattached 
"Jul 8, 2013",Free transfer,Austria,856,SV Mattersburg ,6639,450 Th. €,Adnan Mravac,13/14,Germany,129,Dynamo Dresden 
"Jul 1, 2011",Free transfer,Belgium,968,KVC Westerlo ,6639,700 Th. €,Adnan Mravac,11/12,Austria,856,SV Mattersburg 
"Dec 1, 2009",Free transfer,Austria,856,SV Mattersburg ,6639,650 Th. €,Adnan Mravac,09/10,Belgium,968,KVC Westerlo 
"Jul 1, 2003",-,Austria,7557,Mattersburg II ,6639,-,Adnan Mravac,03/04,Austria,856,SV Mattersburg 
"Jul 1, 2002",?,Norway,353,Lilleström SK ,6639,-,Adnan Mravac,02/03,Austria,7557,Mattersburg II 
"Jul 1, 2001",?,Croatia,10668,NK Cakovec ,6639,-,Adnan Mravac,01/02,Norway,353,Lilleström SK 
"Jul 1, 1999",-,Croatia,20211,NK Cakovec U19 ,6639,-,Adnan Mravac,99/00,Croatia,10668,NK Cakovec 
"Jul 1, 2014",Free transfer,Belgium,3901,Charleroi Fleur ,132082,-,Karl Brandl,14/15,,75,Unknown 
"Jul 1, 2013",Free transfer,Belgium,30703,Géants Athois ,132082,-,Karl Brandl,13/14,Belgium,3901,Charleroi Fleur 
"Jul 1, 2012",Free transfer,Belgium,3728,UR Namur ,132082,-,Karl Brandl,12/13,Belgium,30703,Géants Athois 
"Jan 1, 2012",Free transfer,Belgium,29228,Mouscron ,132082,-,Karl Brandl,11/12,Belgium,3728,UR Namur 
"Jul 1, 2010",-,Belgium,3488,Excelsior Mouscroun U19 ,132082,-,Karl Brandl,10/11,Belgium,29228,Mouscron 
"Feb 1, 2010",-,Belgium,3057,Standard Liège ,3572,"1,00 Mill. €",Olivier Dacourt,09/10,,123,End of career 
"Sep 1, 2009",-,Belgium,515,Unattached ,3572,"1,50 Mill. €",Olivier Dacourt,09/10,,3057,Standard Liège 
"Jul 1, 2009",-,Italy,46,Inter ,3572,"1,50 Mill. €",Olivier Dacourt,09/10,,515,Unattached 
"Jun 30, 2009",End of loan,England,931,Fulham FC ,3572,"1,50 Mill. €",Olivier Dacourt,08/09,Italy,46,Inter 
"Feb 1, 2009",Loan,Italy,46,Inter ,3572,"2,00 Mill. €",Olivier Dacourt,08/09,England,931,Fulham FC 
"Jul 1, 2006",Free transfer,Italy,12,AS Roma ,3572,"5,00 Mill. €",Olivier Dacourt,06/07,Italy,46,Inter 
"Jul 1, 2003","5,25 Mill. €",England,399,Leeds ,3572,-,Olivier Dacourt,03/04,Italy,12,AS Roma 
"Jun 30, 2003",End of loan,Italy,12,AS Roma ,3572,-,Olivier Dacourt,02/03,England,399,Leeds 
"Jan 1, 2003",Loan,England,399,Leeds ,3572,-,Olivier Dacourt,02/03,Italy,12,AS Roma 
"Jul 1, 2000","10,50 Mill. €",France,826,Lens ,3572,-,Olivier Dacourt,00/01,England,399,Leeds 
"Jul 1, 1999","6,00 Mill. €",England,29,Everton ,3572,-,Olivier Dacourt,99/00,France,826,Lens 
"Jul 1, 1998","6,00 Mill. €",France,667,R. Strasbourg ,3572,-,Olivier Dacourt,98/99,England,29,Everton 
"Jul 1, 1992",-,France,11199,Racing Straßburg U19 ,3572,-,Olivier Dacourt,92/93,France,667,R. Strasbourg 
"Jul 1, 2016",-,Belgium,515,Unattached ,123894,200 Th. €,Lens Annab,16/17,,49143,Thes Sport 
"Feb 10, 2015",-,Belgium,9681,ASV Geel ,123894,200 Th. €,Lens Annab,14/15,,515,Unattached 
"Aug 6, 2014",?,Belgium,204,Lierse SK ,123894,300 Th. €,Lens Annab,14/15,Belgium,9681,ASV Geel 
"Jan 17, 2013",-,Belgium,515,Unattached ,123894,600 Th. €,Lens Annab,12/13,,204,Lierse SK 
"Nov 14, 2012",-,Algeria,18272,ES Sétif ,123894,600 Th. €,Lens Annab,12/13,,515,Unattached 
"Jul 11, 2012",?,Belgium,968,KVC Westerlo ,123894,400 Th. €,Lens Annab,12/13,Algeria,18272,ES Sétif 
"Jul 1, 2008",?,Belgium,3225,Patro Eisden ,123894,-,Lens Annab,08/09,Belgium,968,KVC Westerlo 
"Jul 1, 2006",-,Belgium,21611,Pat. Eisden U19 ,123894,-,Lens Annab,06/07,Belgium,3225,Patro Eisden 
"Jul 1, 2014",?,Saudi Arabia,39536,Orubah ,69289,200 Th. €,Abdallah Deeb,14/15,Bahrain,12561,Al-Riffa SC 
"Jul 1, 2013",?,Jordan,15796,Al-Wehdat ,69289,200 Th. €,Abdallah Deeb,13/14,Saudi Arabia,39536,Orubah 
"Jul 1, 2011",?,Jordan,15832,Shabab Al-Ordon ,69289,200 Th. €,Abdallah Deeb,11/12,Jordan,15796,Al-Wehdat 
"Jul 1, 2010",?,Belgium,354,KV Mechelen ,69289,200 Th. €,Abdallah Deeb,10/11,Jordan,15832,Shabab Al-Ordon 
"Jul 1, 2009",?,Jordan,15832,Shabab Al-Ordon ,69289,-,Abdallah Deeb,09/10,Belgium,354,KV Mechelen 
"Jul 1, 2008",?,Bahrain,12561,Al-Riffa SC ,69289,-,Abdallah Deeb,08/09,Jordan,15832,Shabab Al-Ordon 
"Jul 1, 2007",?,United Arab Emirates,161,Al-Wahda FC ,69289,-,Abdallah Deeb,07/08,Bahrain,12561,Al-Riffa SC 
"Jul 1, 2005",-,United Arab Emirates,26060,Al-Wahda FC U17 ,69289,-,Abdallah Deeb,05/06,United Arab Emirates,161,Al-Wahda FC 
"Jul 1, 2014",-,Serbia,7567,Radnicki Nis ,34809,-,Ibrahima Gueyé,14/15,,123,End of career 
"Feb 11, 2014",-,Serbia,515,Unattached ,34809,-,Ibrahima Gueyé,13/14,,7567,Radnicki Nis 
"Jul 1, 2013",-,Belgium,498,KSC Lokeren ,34809,100 Th. €,Ibrahima Gueyé,13/14,,515,Unattached 
"Jul 1, 2009",?,Saudi Arabia,18487,Ahli ,34809,"3,00 Mill. €",Ibrahima Gueyé,09/10,Belgium,498,KSC Lokeren 
"Jan 1, 2009",200 Th. €,Serbia,159,Red Star ,34809,"3,00 Mill. €",Ibrahima Gueyé,08/09,Saudi Arabia,18487,Ahli 
"Jul 1, 2006",475 Th. €,Turkey,152,Samsunspor ,34809,250 Th. €,Ibrahima Gueyé,06/07,Serbia,159,Red Star 
"Jan 1, 2006",100 Th. €,Bulgaria,208,CSKA Sofia ,34809,-,Ibrahima Gueyé,05/06,Turkey,152,Samsunspor 
"Jul 1, 2001",?,Senegal,3165,AS Douanes ,34809,-,Ibrahima Gueyé,01/02,Bulgaria,208,CSKA Sofia 
"Jul 1, 2000",?,Senegal,4727,Dakar UC ,34809,-,Ibrahima Gueyé,00/01,Senegal,3165,AS Douanes 
"Jul 1, 1996",-,Senegal,464,Own U19 ,34809,-,Ibrahima Gueyé,96/97,,4727,Dakar UC 
"Dec 31, 2016",End of loan,Brazil,2125,Vitória ,93178,"1,50 Mill. €",Victor Ramos,16/17,Mexico,2407,Monterrey 
"Feb 15, 2016",Loan,Mexico,2407,Monterrey ,93178,"1,50 Mill. €",Victor Ramos,15/16,Brazil,2125,Vitória 
"Dec 31, 2015",End of loan,Brazil,1023,Palmeiras ,93178,"1,50 Mill. €",Victor Ramos,15/16,Mexico,2407,Monterrey 
"Jan 12, 2015",Loan,Mexico,2407,Monterrey ,93178,"1,00 Mill. €",Victor Ramos,14/15,Brazil,1023,Palmeiras 
"Jan 1, 2014",?,Brazil,2125,Vitória ,93178,500 Th. €,Victor Ramos,13/14,Mexico,2407,Monterrey 
"Jan 1, 2012",?,Belgium,3057,Standard Liège ,93178,750 Th. €,Victor Ramos,11/12,Brazil,2125,Vitória 
"Dec 31, 2011",End of loan,Brazil,978,Vasco da Gama ,93178,750 Th. €,Victor Ramos,11/12,Belgium,3057,Standard Liège 
"Jul 1, 2011",Loan,Belgium,3057,Standard Liège ,93178,"1,50 Mill. €",Victor Ramos,11/12,Brazil,978,Vasco da Gama 
"Aug 1, 2009","4,00 Mill. €",Brazil,2125,Vitória ,93178,900 Th. €,Victor Ramos,09/10,Belgium,3057,Standard Liège 
"Aug 1, 2008",-,Brazil,15131,Esporte Clube Vitória B ,93178,-,Victor Ramos,08/09,Brazil,2125,Vitória 
"Jul 1, 2010",Free transfer,Belgium,354,KV Mechelen ,113147,300 Th. €,Aymar Fabrice Moro-Mvé,10/11,,75,Unknown 
"Jul 1, 2009",?,France,12765,LOSC Lille B ,113147,-,Aymar Fabrice Moro-Mvé,09/10,Belgium,354,KV Mechelen 
"Oct 3, 2015",-,Belgium,515,Unattached ,138410,500 Th. €,Pape Camara,15/16,,2715,Seraing United 
"Jul 1, 2015",-,France,1423,FC Valenciennes ,138410,500 Th. €,Pape Camara,15/16,,515,Unattached 
"Jan 12, 2012",500 Th. €,Belgium,3057,Standard Liège ,138410,"1,00 Mill. €",Pape Camara,11/12,France,1423,FC Valenciennes 
"Dec 9, 2010",End of loan,Belgium,475,Sint-Truiden ,138410,500 Th. €,Pape Camara,10/11,Belgium,3057,Standard Liège 
"Jul 1, 2010",Loan,Belgium,3057,Standard Liège ,138410,-,Pape Camara,10/11,Belgium,475,Sint-Truiden 
"Jan 17, 2010",?,Senegal,26890,Lusitana ,138410,-,Pape Camara,09/10,Belgium,3057,Standard Liège 
