date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 9, 2013",Free transfer,England,990,Coventry City ,9217,500 Th. €,Jordan Stewart,13/14,United States,218,Quakes 
"Mar 1, 2013",-,England,515,Unattached ,9217,500 Th. €,Jordan Stewart,12/13,,990,Coventry City 
"Jan 1, 2013",-,England,1045,Notts County ,9217,500 Th. €,Jordan Stewart,12/13,,515,Unattached 
"Oct 6, 2012",-,England,515,Unattached ,9217,500 Th. €,Jordan Stewart,12/13,,1045,Notts County 
"Jul 1, 2012",-,England,1028,Millwall ,9217,500 Th. €,Jordan Stewart,12/13,,515,Unattached 
"Jul 7, 2011",Free transfer,Greece,128,AO Xanthi ,9217,800 Th. €,Jordan Stewart,11/12,England,1028,Millwall 
"Jul 1, 2010",Free transfer,England,350,Sheffield Utd. ,9217,"1,50 Mill. €",Jordan Stewart,10/11,Greece,128,AO Xanthi 
"Sep 1, 2009",Swap deal,England,22,Derby ,9217,"1,50 Mill. €",Jordan Stewart,09/10,England,350,Sheffield Utd. 
"Jul 1, 2008",Free transfer,England,1010,Watford ,9217,650 Th. €,Jordan Stewart,08/09,England,22,Derby 
"Jul 1, 2005",150 Th. €,England,1003,Leicester ,9217,250 Th. €,Jordan Stewart,05/06,England,1010,Watford 
"May 1, 2000",End of loan,England,2455,Bristol Rovers ,9217,-,Jordan Stewart,99/00,England,1003,Leicester 
"Mar 1, 2000",Loan,England,1003,Leicester ,9217,-,Jordan Stewart,99/00,England,2455,Bristol Rovers 
"Jul 1, 1999",-,England,14389,Leicester U18 ,9217,-,Jordan Stewart,99/00,England,1003,Leicester 
"Jul 1, 2015",-,Greece,169,Panionios ,7682,-,Ariel Ibagaza,15/16,,123,End of career 
"Aug 20, 2014",Free transfer,Greece,683,Olympiacos ,7682,250 Th. €,Ariel Ibagaza,14/15,Greece,169,Panionios 
"Jul 1, 2010",Free transfer,Spain,1050,Villarreal CF ,7682,"4,00 Mill. €",Ariel Ibagaza,10/11,Greece,683,Olympiacos 
"Jul 1, 2008","2,00 Mill. €",Spain,237,RCD Mallorca ,7682,"4,80 Mill. €",Ariel Ibagaza,08/09,Spain,1050,Villarreal CF 
"Jul 1, 2006",Free transfer,Spain,13,Atlético Madrid ,7682,"7,50 Mill. €",Ariel Ibagaza,06/07,Spain,237,RCD Mallorca 
"Jul 1, 2003","5,00 Mill. €",Spain,237,RCD Mallorca ,7682,-,Ariel Ibagaza,03/04,Spain,13,Atlético Madrid 
"Jul 1, 1998",Free transfer,Argentina,333,CA Lanús ,7682,-,Ariel Ibagaza,98/99,Spain,237,RCD Mallorca 
"Jan 1, 1994",-,Argentina,15106,Lanus U20 ,7682,-,Ariel Ibagaza,93/94,Argentina,333,CA Lanús 
"Jul 1, 2012",Free transfer,South Africa,10680,Bidvest Wits FC ,110085,350 Th. €,Patrick Phungwayo,12/13,South Africa,2557,Orlando Pirates 
"Nov 1, 2010",End of loan,Greece,169,Panionios ,110085,350 Th. €,Patrick Phungwayo,10/11,South Africa,10680,Bidvest Wits FC 
"Aug 1, 2010",Loan,South Africa,10680,Bidvest Wits FC ,110085,175 Th. €,Patrick Phungwayo,10/11,Greece,169,Panionios 
"Jul 1, 2008",Free transfer,South Africa,32824,ASD Cape Town ,110085,-,Patrick Phungwayo,08/09,South Africa,10680,Bidvest Wits FC 
"Jun 30, 2016",End of loan,Germany,38,F. Düsseldorf ,136647,"1,00 Mill. €",Charalampos Mavrias,15/16,England,289,Sunderland 
"Jan 27, 2016",Loan,England,289,Sunderland ,136647,"1,50 Mill. €",Charalampos Mavrias,15/16,Germany,38,F. Düsseldorf 
"Jun 30, 2015",End of loan,Greece,265,Panathinaikos ,136647,"1,50 Mill. €",Charalampos Mavrias,14/15,England,289,Sunderland 
"Feb 2, 2015",Loan,England,289,Sunderland ,136647,"1,50 Mill. €",Charalampos Mavrias,14/15,Greece,265,Panathinaikos 
"Aug 22, 2013","3,00 Mill. €",Greece,265,Panathinaikos ,136647,"2,00 Mill. €",Charalampos Mavrias,13/14,England,289,Sunderland 
"Jul 1, 2010",-,Greece,6626,PAO U20 ,136647,-,Charalampos Mavrias,10/11,Greece,265,Panathinaikos 
"May 16, 2016",-,,515,Unattached ,13831,-,Marius Niculae,15/16,,123,End of career 
"Jul 1, 2015",-,Romania,312,Dinamo Bukarest ,13831,300 Th. €,Marius Niculae,15/16,,515,Unattached 
"Jan 1, 2015",-,Romania,515,Unattached ,13831,450 Th. €,Marius Niculae,14/15,,312,Dinamo Bukarest 
"Aug 22, 2014",-,Turkey,6630,Sanliurfaspor  ,13831,450 Th. €,Marius Niculae,14/15,,515,Unattached 
"Jul 27, 2014",Free transfer,Ukraine,6996,Goverla ,13831,650 Th. €,Marius Niculae,14/15,Turkey,6630,Sanliurfaspor  
"Sep 6, 2013",Free transfer,China,3182,SD Luneng ,13831,"1,25 Mill. €",Marius Niculae,13/14,Ukraine,6996,Goverla 
"Feb 19, 2013",500 Th. €,Romania,8174,FC Vaslui ,13831,"2,50 Mill. €",Marius Niculae,12/13,China,3182,SD Luneng 
"Jul 20, 2012",250 Th. €,Romania,312,Dinamo Bukarest ,13831,"2,10 Mill. €",Marius Niculae,12/13,Romania,8174,FC Vaslui 
"Jun 30, 2011",End of loan,Greece,3391,AO Kavala ,13831,"1,50 Mill. €",Marius Niculae,10/11,Romania,312,Dinamo Bukarest 
"Jan 1, 2011",Loan fee:50 Th. €,Romania,312,Dinamo Bukarest ,13831,"1,80 Mill. €",Marius Niculae,10/11,Greece,3391,AO Kavala 
"Jul 1, 2008",600 Th. €,Scotland,2451,Inverness Cal. ,13831,500 Th. €,Marius Niculae,08/09,Romania,312,Dinamo Bukarest 
"Jul 1, 2007",Free transfer,Germany,39,1.FSV Mainz 05 ,13831,"1,20 Mill. €",Marius Niculae,07/08,Scotland,2451,Inverness Cal. 
"Jul 1, 2006",Free transfer,Belgium,3057,Standard Liège ,13831,"1,80 Mill. €",Marius Niculae,06/07,Germany,39,1.FSV Mainz 05 
"Jul 1, 2005",Free transfer,Portugal,336,Sporting CP ,13831,"2,00 Mill. €",Marius Niculae,05/06,Belgium,3057,Standard Liège 
"Jul 1, 2001","5,30 Mill. €",Romania,312,Dinamo Bukarest ,13831,-,Marius Niculae,01/02,Portugal,336,Sporting CP 
"Jul 1, 1996",-,Romania,14279,Dinamo Bukarest U19 ,13831,-,Marius Niculae,96/97,Romania,312,Dinamo Bukarest 
"Jul 1, 2015",Free transfer,Greece,2672,APO Levadiakos ,76297,500 Th. €,Xavier Tomas,15/16,Israel,3785,M. Petah Tikva 
"Jul 11, 2014",Free transfer,France,3161,FC Tours ,76297,200 Th. €,Xavier Tomas,14/15,Greece,2672,APO Levadiakos 
"Aug 29, 2012",Free transfer,Greece,2672,APO Levadiakos ,76297,700 Th. €,Xavier Tomas,12/13,France,3161,FC Tours 
"Jul 1, 2011",Free transfer,Greece,4602,Olymp. Volos ,76297,800 Th. €,Xavier Tomas,11/12,Greece,2672,APO Levadiakos 
"Jul 1, 2010",Free transfer,France,3161,FC Tours ,76297,600 Th. €,Xavier Tomas,10/11,Greece,4602,Olymp. Volos 
"Jul 1, 2007",Free transfer,France,11273,Rodez AF ,76297,-,Xavier Tomas,07/08,France,3161,FC Tours 
"Jul 25, 2006",Free transfer,France,1397,FC Gueugnon ,76297,-,Xavier Tomas,06/07,France,11273,Rodez AF 
"Jul 1, 2004",-,France,12753,FC Gueugnon B ,76297,-,Xavier Tomas,04/05,France,1397,FC Gueugnon 
"Jan 1, 2016",-,Chile,3277,CDUC ,56842,550 Th. €,Pablo Álvarez,15/16,,515,Unattached 
"Jan 19, 2015",Free transfer,Uruguay,866,Nacional ,56842,550 Th. €,Pablo Álvarez,14/15,Chile,3277,CDUC 
"Jan 5, 2012",Free transfer,Italy,1386,Reggina ,56842,275 Th. €,Pablo Álvarez,11/12,Uruguay,866,Nacional 
"Jun 30, 2011",End of loan,Greece,3385,Panserraikos ,56842,500 Th. €,Pablo Álvarez,10/11,Italy,1386,Reggina 
"Aug 31, 2010",Loan,Italy,1386,Reggina ,56842,"1,00 Mill. €",Pablo Álvarez,10/11,Greece,3385,Panserraikos 
"Jun 30, 2010",End of loan,Poland,422,Wisla Kraków ,56842,"1,00 Mill. €",Pablo Álvarez,09/10,Italy,1386,Reggina 
"Jul 24, 2009",Loan fee:50 Th. €,Italy,1386,Reggina ,56842,500 Th. €,Pablo Álvarez,09/10,Poland,422,Wisla Kraków 
"Jul 1, 2007","1,10 Mill. €",Uruguay,866,Nacional ,56842,-,Pablo Álvarez,07/08,Italy,1386,Reggina 
"Aug 1, 2006",-,Uruguay,16560,Nacional U19 ,56842,-,Pablo Álvarez,06/07,Uruguay,866,Nacional 
"Jan 3, 2015",Free transfer,Scotland,3001,Queen o. t. S. ,12802,200 Th. €,Mark Kerr,14/15,Scotland,1191,Falkirk FC 
"Feb 7, 2014",Free transfer,Scotland,2760,Partick Thistle ,12802,250 Th. €,Mark Kerr,13/14,Scotland,3001,Queen o. t. S. 
"Jul 14, 2013",Free transfer,Scotland,511,Dundee FC ,12802,300 Th. €,Mark Kerr,13/14,Scotland,2760,Partick Thistle 
"Sep 13, 2012",-,Scotland,515,Unattached ,12802,300 Th. €,Mark Kerr,12/13,,511,Dundee FC 
"Jul 1, 2012",-,Scotland,1270,Dunfermline A. ,12802,350 Th. €,Mark Kerr,12/13,,515,Unattached 
"Jan 20, 2012",-,Scotland,515,Unattached ,12802,500 Th. €,Mark Kerr,11/12,,1270,Dunfermline A. 
"Sep 1, 2011",-,Greece,6676,Ast. Tripolis ,12802,600 Th. €,Mark Kerr,11/12,,515,Unattached 
"Jul 1, 2010",Free transfer,Scotland,370,Aberdeen FC ,12802,"1,75 Mill. €",Mark Kerr,10/11,Greece,6676,Ast. Tripolis 
"Jul 1, 2008",Free transfer,Scotland,1519,Dundee United ,12802,450 Th. €,Mark Kerr,08/09,Scotland,370,Aberdeen FC 
"Jul 1, 2003",?,Scotland,1191,Falkirk FC ,12802,-,Mark Kerr,03/04,Scotland,1519,Dundee United 
"Jul 1, 1999",-,Scotland,31027,Falkirk FC U17 ,12802,-,Mark Kerr,99/00,Scotland,1191,Falkirk FC 
"Feb 13, 2015",-,Uruguay,515,Unattached ,69650,150 Th. €,Claudio Dádomo,14/15,,18078,Tanque Sisley 
"Aug 1, 2014",-,Uruguay,14806,Cerro ,69650,225 Th. €,Claudio Dádomo,14/15,,515,Unattached 
"Jan 18, 2013",Free transfer,Uruguay,2419,River Plate ,69650,225 Th. €,Claudio Dádomo,12/13,Uruguay,14806,Cerro 
"Jan 19, 2012",Free transfer,Greece,5220,Ergotelis ,69650,350 Th. €,Claudio Dádomo,11/12,Uruguay,2419,River Plate 
"Jul 25, 2011",Free transfer,Greece,2441,AEK FC ,69650,400 Th. €,Claudio Dádomo,11/12,Greece,5220,Ergotelis 
"Jul 5, 2010",Free transfer,Uruguay,14806,Cerro ,69650,250 Th. €,Claudio Dádomo,10/11,Greece,2441,AEK FC 
"Jan 1, 2009",Free transfer,Uruguay,2403,Wanderers ,69650,250 Th. €,Claudio Dádomo,08/09,Uruguay,14806,Cerro 
"Jun 30, 2008",End of loan,Sweden,1059,Hammarby IF ,69650,125 Th. €,Claudio Dádomo,07/08,Uruguay,2403,Wanderers 
"Jan 1, 2008",Loan,Uruguay,2403,Wanderers ,69650,-,Claudio Dádomo,07/08,Sweden,1059,Hammarby IF 
"Jul 1, 2004",Free transfer,Uruguay,866,Nacional ,69650,-,Claudio Dádomo,04/05,Uruguay,2403,Wanderers 
"Jan 1, 2003",Free transfer,Uruguay,2403,Wanderers ,69650,-,Claudio Dádomo,02/03,Uruguay,866,Nacional 
"Jan 1, 2000",-,Uruguay,27786,Wanderers U19 ,69650,-,Claudio Dádomo,99/00,Uruguay,2403,Wanderers 
"Aug 21, 2015",Free transfer,Greece,4602,Olymp. Volos ,96787,300 Th. €,Dionysis Makrydimitris,15/16,Greece,3386,Agrotikos 
"Aug 14, 2014",Free transfer,Greece,7185,Panthrakikos ,96787,300 Th. €,Dionysis Makrydimitris,14/15,Greece,4602,Olymp. Volos 
"Jul 1, 2011",Free transfer,Greece,5219,AO Kerkyra ,96787,250 Th. €,Dionysis Makrydimitris,11/12,Greece,7185,Panthrakikos 
"Jul 1, 2008",Free transfer,Greece,5573,AS Rhodos ,96787,-,Dionysis Makrydimitris,08/09,Greece,5219,AO Kerkyra 
"Jul 1, 2003",-,Greece,26188,AS Rhodos U20 ,96787,-,Dionysis Makrydimitris,03/04,Greece,5573,AS Rhodos 
"Sep 2, 2013",Free transfer,France,1082,LOSC Lille ,173589,"1,25 Mill. €",Viktor Klonaridis,13/14,Greece,265,Panathinaikos 
"Jun 30, 2013",End of loan,Belgium,29228,Mouscron ,173589,"1,25 Mill. €",Viktor Klonaridis,12/13,France,1082,LOSC Lille 
"Jan 31, 2013",Loan,France,1082,LOSC Lille ,173589,"1,25 Mill. €",Viktor Klonaridis,12/13,Belgium,29228,Mouscron 
"Jul 3, 2012",800 Th. €,Greece,2441,AEK FC ,173589,"1,25 Mill. €",Viktor Klonaridis,12/13,France,1082,LOSC Lille 
"Jul 1, 2010",-,Greece,7632,AEK Athens U20 ,173589,-,Viktor Klonaridis,10/11,Greece,2441,AEK FC 
"Jun 30, 2012",End of loan,Greece,24773,Epanomi ,173405,200 Th. €,Ergys Kace,11/12,Greece,1091,PAOK Saloniki 
"Jul 1, 2011",Loan,Greece,1091,PAOK Saloniki ,173405,250 Th. €,Ergys Kace,11/12,Greece,24773,Epanomi 
"Dec 30, 2010",-,Greece,8511,PAOK U20 ,173405,-,Ergys Kace,10/11,Greece,1091,PAOK Saloniki 
"Jan 1, 2015",Free transfer,Belgium,2282,Club Brugge ,68441,350 Th. €,Valentinos Vlachos,14/15,Greece,169,Panionios 
"Jun 30, 2014",End of loan,Greece,605,Aris Saloniki ,68441,350 Th. €,Valentinos Vlachos,13/14,Belgium,2282,Club Brugge 
"Jan 1, 2014",Loan,Belgium,2282,Club Brugge ,68441,450 Th. €,Valentinos Vlachos,13/14,Greece,605,Aris Saloniki 
"Sep 2, 2013",Free transfer,Greece,2441,AEK FC ,68441,450 Th. €,Valentinos Vlachos,13/14,Belgium,2282,Club Brugge 
"Jun 30, 2012",End of loan,Greece,6678,Thrasyvoulos ,68441,250 Th. €,Valentinos Vlachos,11/12,Greece,2441,AEK FC 
"Aug 31, 2011",Loan,Greece,2441,AEK FC ,68441,100 Th. €,Valentinos Vlachos,11/12,Greece,6678,Thrasyvoulos 
"Jul 1, 2011",Free transfer,Greece,6626,PAO U20 ,68441,100 Th. €,Valentinos Vlachos,11/12,Greece,2441,AEK FC 
"Jun 30, 2011",End of loan,Greece,3391,AO Kavala ,68441,100 Th. €,Valentinos Vlachos,10/11,Greece,6626,PAO U20 
"Jul 1, 2010",Loan,Greece,6626,PAO U20 ,68441,-,Valentinos Vlachos,10/11,Greece,3391,AO Kavala 
"Jul 1, 2014",Free transfer,Greece,29803,Evros Soufliou ,160516,50 Th. €,Petros Viopoulos,14/15,,75,Unknown 
"Jul 1, 2013",-,Greece,515,Unattached ,160516,50 Th. €,Petros Viopoulos,13/14,,29803,Evros Soufliou 
"Jul 1, 2012",-,Greece,5219,AO Kerkyra ,160516,100 Th. €,Petros Viopoulos,12/13,,515,Unattached 
"Jul 1, 2010",-,Greece,17549,AOK Kerkyra U20 ,160516,-,Petros Viopoulos,10/11,Greece,5219,AO Kerkyra 
"Jul 1, 2014",Free transfer,Greece,3385,Panserraikos ,62490,50 Th. €,Savvas Sidiropoulos,14/15,,75,Unknown 
"Jul 1, 2013",Free transfer,Greece,21725,Tyrnavos 2005 ,62490,50 Th. €,Savvas Sidiropoulos,13/14,Greece,3385,Panserraikos 
"Jul 1, 2012",Free transfer,Greece,29225,Meg. Alexandros ,62490,100 Th. €,Savvas Sidiropoulos,12/13,Greece,21725,Tyrnavos 2005 
"Jul 1, 2011",Free transfer,Greece,3385,Panserraikos ,62490,100 Th. €,Savvas Sidiropoulos,11/12,Greece,29225,Meg. Alexandros 
"Jun 30, 2009",End of loan,Greece,21601,Od. Anagennisis ,62490,150 Th. €,Savvas Sidiropoulos,08/09,Greece,3385,Panserraikos 
"Jul 1, 2008",Loan,Greece,3385,Panserraikos ,62490,150 Th. €,Savvas Sidiropoulos,08/09,Greece,21601,Od. Anagennisis 
"Jul 1, 2007",-,Greece,17550,Serres U20 ,62490,-,Savvas Sidiropoulos,07/08,Greece,3385,Panserraikos 
"Aug 26, 2015",Free transfer,Spain,3368,Levante UD ,37917,"1,50 Mill. €",Nabil El Zhar,15/16,Spain,472,UD Las Palmas 
"Aug 18, 2011",Free transfer,England,31,Liverpool ,37917,"1,50 Mill. €",Nabil El Zhar,11/12,Spain,3368,Levante UD 
"Jun 30, 2011",End of loan,Greece,1091,PAOK Saloniki ,37917,"1,50 Mill. €",Nabil El Zhar,10/11,England,31,Liverpool 
"Aug 31, 2010",Loan fee:250 Th. €,England,31,Liverpool ,37917,500 Th. €,Nabil El Zhar,10/11,Greece,1091,PAOK Saloniki 
"Jul 1, 2006",Free transfer,France,8515,AS Saint-Étienne B ,37917,-,Nabil El Zhar,06/07,England,31,Liverpool 
"Jul 1, 2004",Free transfer,France,16042,Nîmes ,37917,-,Nabil El Zhar,04/05,France,8515,AS Saint-Étienne B 
"Jul 1, 1999",15 Th. €,France,2618,Olympique Alès ,37917,-,Nabil El Zhar,99/00,France,16042,Nîmes 
"May 8, 2013",-,Singapore,14320,DPMM FC ,24608,-,Dino Drpic,12/13,,515,Unattached 
"Jan 2, 2013",-,Singapore,515,Unattached ,24608,400 Th. €,Dino Drpic,12/13,,14320,DPMM FC 
"Jul 1, 2012",-,Croatia,144,HNK Rijeka ,24608,400 Th. €,Dino Drpic,12/13,,515,Unattached 
"Mar 1, 2012",-,Croatia,515,Unattached ,24608,400 Th. €,Dino Drpic,11/12,,144,HNK Rijeka 
"Jan 1, 2012",-,Ukraine,4482,Volyn Lutsk ,24608,500 Th. €,Dino Drpic,11/12,,515,Unattached 
"Oct 1, 2011",-,Ukraine,515,Unattached ,24608,500 Th. €,Dino Drpic,11/12,,4482,Volyn Lutsk 
"Jul 1, 2011",-,Greece,2441,AEK FC ,24608,500 Th. €,Dino Drpic,11/12,,515,Unattached 
"Jan 1, 2011",-,Greece,515,Unattached ,24608,550 Th. €,Dino Drpic,10/11,,2441,AEK FC 
"Jul 1, 2010",-,Germany,48,Karlsruher SC ,24608,550 Th. €,Dino Drpic,10/11,,515,Unattached 
"Aug 1, 2009",900 Th. €,Croatia,419,Dinamo Zagreb ,24608,"2,00 Mill. €",Dino Drpic,09/10,Germany,48,Karlsruher SC 
"Jun 30, 2009",End of loan,Germany,48,Karlsruher SC ,24608,"2,00 Mill. €",Dino Drpic,08/09,Croatia,419,Dinamo Zagreb 
"Jan 1, 2009",Loan fee:150 Th. €,Croatia,419,Dinamo Zagreb ,24608,"2,00 Mill. €",Dino Drpic,08/09,Germany,48,Karlsruher SC 
"Jul 1, 2000",-,Croatia,9641,Din. Zagreb U19 ,24608,-,Dino Drpic,00/01,Croatia,419,Dinamo Zagreb 
"Jul 1, 2013",Free transfer,Greece,2441,AEK FC ,143905,200 Th. €,Nikos Englezou,13/14,Cyprus,2156,AEK Larnaca 
"Jun 30, 2013",End of loan,Cyprus,18945,Nea Salamis ,143905,200 Th. €,Nikos Englezou,12/13,Greece,2441,AEK FC 
"Jul 12, 2012",Loan,Greece,2441,AEK FC ,143905,200 Th. €,Nikos Englezou,12/13,Cyprus,18945,Nea Salamis 
"Jul 1, 2011",-,Greece,7632,AEK Athens U20 ,143905,250 Th. €,Nikos Englezou,11/12,Greece,2441,AEK FC 
"Jul 1, 2009",Free transfer,Cyprus,19980,A. Limassol U21 ,143905,-,Nikos Englezou,09/10,Greece,7632,AEK Athens U20 
"Jan 1, 2016",-,Peru,21170,Club UTC ,53510,200 Th. €,Javier Robles,15/16,,515,Unattached 
"Aug 1, 2015",?,Bolivia,17314,Club San José ,53510,250 Th. €,Javier Robles,15/16,Peru,21170,Club UTC 
"Jan 1, 2015",?,Argentina,30838,Club Sarmiento ,53510,250 Th. €,Javier Robles,14/15,Bolivia,17314,Club San José 
"Jul 1, 2014",?,Argentina,14561,Gimnasia CdU ,53510,250 Th. €,Javier Robles,14/15,Argentina,30838,Club Sarmiento 
"Jan 1, 2013",?,Argentina,12672,Almirante Brown ,53510,250 Th. €,Javier Robles,12/13,Argentina,14561,Gimnasia CdU 
"Aug 1, 2012",?,Ecuador,8781,Dep. Cuenca ,53510,250 Th. €,Javier Robles,12/13,Argentina,12672,Almirante Brown 
"Aug 1, 2011",?,United States,218,Quakes ,53510,250 Th. €,Javier Robles,11/12,Ecuador,8781,Dep. Cuenca 
"Jul 1, 2011",Free transfer,Greece,47,Iraklis ,53510,250 Th. €,Javier Robles,11/12,United States,218,Quakes 
"Jan 1, 2011",-,Greece,515,Unattached ,53510,200 Th. €,Javier Robles,10/11,,47,Iraklis 
"Jul 1, 2010",-,United States,218,Quakes ,53510,200 Th. €,Javier Robles,10/11,,515,Unattached 
"Mar 1, 2010",Free transfer,Argentina,1029,CA Vélez ,53510,200 Th. €,Javier Robles,09/10,United States,218,Quakes 
"Jun 30, 2009",End of loan,Argentina,7468,Olimpo ,53510,600 Th. €,Javier Robles,08/09,Argentina,1029,CA Vélez 
"Aug 1, 2008",Loan,Argentina,1029,CA Vélez ,53510,600 Th. €,Javier Robles,08/09,Argentina,7468,Olimpo 
"Jun 30, 2008",End of loan,Argentina,7468,Olimpo ,53510,600 Th. €,Javier Robles,07/08,Argentina,1029,CA Vélez 
"Jan 1, 2008",Loan,Argentina,1029,CA Vélez ,53510,-,Javier Robles,07/08,Argentina,7468,Olimpo 
"Dec 1, 2007",End of loan,Chile,2723,Wanderers ,53510,-,Javier Robles,07/08,Argentina,1029,CA Vélez 
"Jul 1, 2007",Loan,Argentina,1029,CA Vélez ,53510,-,Javier Robles,07/08,Chile,2723,Wanderers 
"Jan 1, 2006",-,Argentina,15113,CA Vélez U20 ,53510,-,Javier Robles,05/06,Argentina,1029,CA Vélez 
"Jul 1, 2014",-,Azerbaijan,10693,FC Baku ,32806,300 Th. â‚¬,Etto,14/15,,515,Unattached 
"Aug 1, 2013",Free transfer,Greece,1091,PAOK Saloniki ,32806,600 Th. â‚¬,Etto,13/14,Azerbaijan,10693,FC Baku 
"Jan 29, 2011",160 Th. â‚¬,Croatia,419,Dinamo Zagreb ,32806,"1,50 Mill. â‚¬",Etto,10/11,Greece,1091,PAOK Saloniki 
"Jul 1, 2005",Free transfer,Brazil,679,AtlÃ©tico-PR ,32806,-,Etto,05/06,Croatia,419,Dinamo Zagreb 
"Jan 1, 2005",Free transfer,Brazil,309,ParanÃ¡ ,32806,-,Etto,04/05,Brazil,679,AtlÃ©tico-PR 
"Jan 1, 2004",Free transfer,Brazil,7178,CriciÃºma EC ,32806,-,Etto,03/04,Brazil,309,ParanÃ¡ 
"Jan 1, 2003",Free transfer,Brazil,2125,VitÃ³ria ,32806,-,Etto,02/03,Brazil,7178,CriciÃºma EC 
"Sep 10, 2015",Free transfer,Greece,2079,PAE Veria ,132647,350 Th. €,Nikolaos Tsoumanis,15/16,Greece,605,Aris Saloniki 
"Jul 9, 2015",Free transfer,Greece,7185,Panthrakikos ,132647,350 Th. €,Nikolaos Tsoumanis,15/16,Greece,2079,PAE Veria 
"Jul 24, 2014",Free transfer,Greece,605,Aris Saloniki ,132647,350 Th. €,Nikolaos Tsoumanis,14/15,Greece,7185,Panthrakikos 
"Jul 29, 2013",Free transfer,Greece,5219,AOK Kerkyra ,132647,250 Th. €,Nikolaos Tsoumanis,13/14,Greece,605,Aris Saloniki 
"Aug 26, 2012",Free transfer,Greece,128,AO Xanthi ,132647,200 Th. €,Nikolaos Tsoumanis,12/13,Greece,5219,AO Kerkyra 
"Jul 1, 2010",-,Greece,14790,AO Xanthi U20 ,132647,-,Nikolaos Tsoumanis,10/11,Greece,128,AO Xanthi 
"Jun 30, 2010",End of loan,Greece,21600,Makedonikos ,132647,-,Nikolaos Tsoumanis,09/10,Greece,14790,AO Xanthi U20 
"Jul 1, 2009",Loan,Greece,14790,AO Xanthi U20 ,132647,-,Nikolaos Tsoumanis,09/10,Greece,21600,Makedonikos 
"Jan 12, 2016",Free transfer,Greece,5539,AO Chalkis ,96811,200 Th. €,Konstantinos Skaros,15/16,Greece,980,Fostiras 
"Sep 20, 2015",Free transfer,Greece,9,PS Kalamata ,96811,200 Th. €,Konstantinos Skaros,14/15,Greece,5539,AO Chalkis 
"Jul 1, 2014",Free transfer,Greece,7646,AO Chania ,96811,200 Th. €,Konstantinos Skaros,14/15,Greece,9,PS Kalamata 
"Jan 4, 2014",Free transfer,Greece,37782,Panarkadikos ,96811,200 Th. €,Konstantinos Skaros,13/14,Greece,7646,AO Chania 
"Jul 1, 2013",Free transfer,Greece,26973,AO Glyfada ,96811,200 Th. €,Konstantinos Skaros,13/14,Greece,37782,Panarkadikos 
"Aug 31, 2012",Free transfer,Greece,3396,Ethn. Asteras ,96811,250 Th. €,Konstantinos Skaros,12/13,Greece,26973,AO Glyfada 
"Jan 1, 2012",Free transfer,Greece,4602,Olymp. Volos ,96811,250 Th. €,Konstantinos Skaros,11/12,Greece,3396,Ethn. Asteras 
"Jun 1, 2011",End of loan,Greece,3396,Ethn. Asteras ,96811,200 Th. €,Konstantinos Skaros,10/11,Greece,4602,Olymp. Volos 
"Jan 1, 2011",Loan,Greece,4602,Olymp. Volos ,96811,200 Th. €,Konstantinos Skaros,10/11,Greece,3396,Ethn. Asteras 
"Jul 1, 2010",Free transfer,Greece,2984,Egaleo AO ,96811,200 Th. €,Konstantinos Skaros,10/11,Greece,4602,Olymp. Volos 
"Jul 1, 2009",Free transfer,Greece,6267,Ilysiakos ,96811,200 Th. €,Konstantinos Skaros,09/10,Greece,2984,Egaleo AO 
"Jul 1, 2008",Free transfer,Greece,5571,AO Chaidari ,96811,-,Konstantinos Skaros,08/09,Greece,6267,Ilysiakos 
"Jan 1, 2015",?,Argentina,1829,Instituto ,88093,250 Th. €,Juan Martín,14/15,Argentina,14718,CA Douglas Haig 
"Jul 1, 2013",?,Argentina,2417,Belgrano ,88093,250 Th. €,Juan Martín,13/14,Argentina,1829,Instituto 
"Aug 1, 2012",Free transfer,Greece,5219,AO Kerkyra ,88093,700 Th. €,Juan Martín,12/13,Argentina,2417,Belgrano 
"Jan 1, 2012",Free transfer,Greece,4602,Olymp. Volos ,88093,800 Th. €,Juan Martín,11/12,Greece,5219,AO Kerkyra 
"Jul 1, 2010",Free transfer,Argentina,2402,Defensa ,88093,500 Th. €,Juan Martín,10/11,Greece,4602,Olymp. Volos 
"Jul 1, 2009",?,Argentina,5208,CA Los Andes ,88093,-,Juan Martín,09/10,Argentina,2402,Defensa 
"Jul 1, 2008",?,Argentina,14312,C.A. Estudiantes ,88093,-,Juan Martín,08/09,Argentina,5208,CA Los Andes 
"Jul 1, 2006",?,Argentina,12477,Lujan de Cuyo ,88093,-,Juan Martín,06/07,Argentina,14312,C.A. Estudiantes 
"Jan 1, 2005",?,Argentina,2402,Defensa ,88093,-,Juan Martín,04/05,Argentina,12477,Lujan de Cuyo 
"Jul 1, 2004",?,Argentina,6062,Defensores de Belgrano ,88093,-,Juan Martín,04/05,Argentina,2402,Defensa 
"Jul 1, 2003",?,Argentina,28351,CAAB Arrecife ,88093,-,Juan Martín,03/04,Argentina,14676,Defensores de Cambaceres 
"Jul 1, 2002",?,Argentina,12477,Lujan de Cuyo ,88093,-,Juan Martín,02/03,Argentina,28351,CAAB Arrecife 
