date,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jul 1, 2010",Free transfer,Luxembourg,29590,FC Atert Bissen U17 ,158004,-,Jos Pelkes,10/11,Luxembourg,3905,FC Wiltz 71 
"Jul 1, 2012",-,Luxembourg,3905,FC Wiltz 71 ,158006,-,Ediz Vatansever,12/13,,515,Unattached 
"Jul 1, 2010",Free transfer,Belgium,3159,RFC LÃ¼ttich ,158006,-,Ediz Vatansever,10/11,Luxembourg,3905,FC Wiltz 71 
"Jul 1, 2006",-,Belgium,20789,RFC LÃ¼tt. U19 ,158006,-,Ediz Vatansever,06/07,Belgium,3159,RFC LÃ¼ttich 
"Jul 1, 2014",Free transfer,Luxembourg,15154,Hamm Benfica ,170295,-,Nabil Benhamza,14/15,Luxembourg,12004,UN Käerjéng 97 
"Jul 1, 2010",Free transfer,France,11294,CSO Amneville ,170295,-,Nabil Benhamza,10/11,Luxembourg,15154,Hamm Benfica 
"Jul 1, 2003",Free transfer,France,42622,Metz Jugend ,170295,-,Nabil Benhamza,03/04,France,11294,CSO Amneville 
"Jan 1, 2012",-,Luxembourg,12346,Pr. Niederkorn ,167750,-,Farhat Addad,11/12,,515,Unattached 
"Aug 1, 2011",Free transfer,Luxembourg,75,Unknown ,167750,-,Farhat Addad,11/12,,12346,Pr. Niederkorn 
"Dec 1, 2011",-,Luxembourg,12346,Pr. Niederkorn ,179979,-,Cederic Vieira Gonçalves,11/12,Luxembourg,21300,Niederkorn II 
"Jul 1, 2010",Free transfer,Luxembourg,21276,ES Clemency ,146316,-,Geoffrey Franzoni,10/11,Luxembourg,11914,Differdange 03 
"Jul 1, 2008",Free transfer,France,10849,FC Metz U19 ,146316,-,Geoffrey Franzoni,08/09,Luxembourg,21276,ES Clemency 
"Jan 1, 2015",Free transfer,Luxembourg,21465,Jeunesse Canach ,144716,-,Arthur Fabiano Schiavo,14/15,Luxembourg,7353,FC Koeppchen 
"Jan 1, 2010",Free transfer,Brazil,19080,Americano ,144716,-,Arthur Fabiano Schiavo,09/10,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2008",?,Brazil,22878,Rio Branco-SP ,144716,-,Arthur Fabiano Schiavo,08/09,Brazil,19080,Americano 
"Jul 1, 2007",?,Brazil,15281,São Cristóvão ,144716,-,Arthur Fabiano Schiavo,07/08,Brazil,22878,Rio Branco-SP 
"Jul 1, 2006",?,Portugal,2421,Freamunde ,144716,-,Arthur Fabiano Schiavo,06/07,Brazil,15281,São Cristóvão 
"Jul 1, 2005",?,Portugal,6912,Vizela ,144716,-,Arthur Fabiano Schiavo,05/06,Portugal,2421,Freamunde 
"Jul 1, 2004",?,Portugal,8283,Ermesinde ,144716,-,Arthur Fabiano Schiavo,04/05,Portugal,6912,Vizela 
"Jul 1, 2001",?,Brazil,2462,Fluminense ,144716,-,Arthur Fabiano Schiavo,01/02,Portugal,8283,Ermesinde 
"Nov 22, 2015",Free transfer,Portugal,30284,Nogueirense ,175949,-,Yannick Gomes,15/16,Portugal,25914,Mondinense 
"Jul 1, 2015",Free transfer,Portugal,34355,Penelense ,175949,-,Yannick Gomes,15/16,Portugal,30284,Nogueirense 
"Jan 8, 2015",?,Cyprus,3388,Onisilos Sotira ,175949,-,Yannick Gomes,14/15,Portugal,34355,Penelense 
"Jul 1, 2012",Free transfer,Cyprus,9081,EN Thoi Lakatamia ,175949,-,Yannick Gomes,12/13,Cyprus,3388,Onisilos Sotira 
"Jul 1, 2011",Free transfer,Luxembourg,1257,Jeunesse Esch ,175949,-,Yannick Gomes,11/12,Cyprus,9081,EN Thoi Lakatamia 
"Jan 1, 2011",Free transfer,Germany,35554,FC Bergheim ,175949,-,Yannick Gomes,10/11,Luxembourg,1257,Jeunesse Esch 
"Jul 1, 2010",Free transfer,Portugal,4751,Sporting Pombal ,175949,-,Yannick Gomes,10/11,Germany,35554,FC Bergheim 
"Jul 1, 2009",?,Portugal,8432,FC Pampilhosa ,175949,-,Yannick Gomes,09/10,Portugal,4751,Sporting Pombal 
"Jan 1, 2009",?,Portugal,24725,Gândara ,175949,-,Yannick Gomes,08/09,Portugal,8432,FC Pampilhosa 
"Jul 1, 2008",Free transfer,Portugal,4789,União Coimbra ,175949,-,Yannick Gomes,08/09,Portugal,24725,Gândara 
"Jul 1, 2007",?,Portugal,15572,Naval 1º U19 ,175949,-,Yannick Gomes,07/08,Portugal,4789,União Coimbra 
"Jul 1, 2011",?,Luxembourg,9284,Hesperange ,40782,-,Andreas Klink,11/12,Germany,40840,Neidenbach 
"Jan 1, 2011",?,Germany,10109,FC Bitburg ,40782,-,Andreas Klink,10/11,Luxembourg,9284,Hesperange 
"Jul 1, 2007",Free transfer,Germany,442,FSV Salmrohr ,40782,-,Andreas Klink,07/08,Germany,10109,FC Bitburg 
"Jul 1, 2015",-,France,11294,CSO Amneville ,16208,-,Stéphane Leoni,15/16,,123,End of career 
"Jul 1, 2014",Free transfer,France,1416,SC Amiens ,16208,-,Stéphane Leoni,14/15,France,11294,CSO Amneville 
"Jul 1, 2012",Free transfer,Luxembourg,11914,Differdange 03 ,16208,-,Stéphane Leoni,12/13,France,1416,SC Amiens 
"Aug 1, 2010",Free transfer,France,895,Cannes ,16208,-,Stéphane Leoni,10/11,Luxembourg,11914,Differdange 03 
"Jul 1, 2009",Free transfer,France,347,FC Metz ,16208,200 Th. €,Stéphane Leoni,09/10,France,895,Cannes 
"Jul 1, 2006",Free transfer,France,3520,FC Sète 34 ,16208,250 Th. €,Stéphane Leoni,06/07,France,347,FC Metz 
"Jul 1, 2005",Free transfer,France,1564,FC Rouen ,16208,250 Th. €,Stéphane Leoni,05/06,France,3520,FC Sète 34 
"Jul 1, 2004",Free transfer,Germany,65,Greuther Fürth ,16208,-,Stéphane Leoni,04/05,France,1564,FC Rouen 
"Jan 1, 2004",Free transfer,France,3135,Beauvais ,16208,-,Stéphane Leoni,03/04,Germany,65,Greuther Fürth 
"Jul 1, 2002",Free transfer,France,1081,CS Sedan ,16208,-,Stéphane Leoni,02/03,France,3135,Beauvais 
"Jul 1, 2001",Free transfer,Scotland,1519,Dundee United ,16208,-,Stéphane Leoni,01/02,France,1081,CS Sedan 
"Jul 1, 2000",Free transfer,England,2455,Bristol Rovers ,16208,-,Stéphane Leoni,00/01,Scotland,1519,Dundee United 
"Jul 1, 1998",400 Th. €,France,347,FC Metz ,16208,-,Stéphane Leoni,98/99,England,2455,Bristol Rovers 
"Jul 1, 1995",-,France,8179,FC Metz B ,16208,-,Stéphane Leoni,95/96,France,347,FC Metz 
"Jul 30, 2016",End of loan,Luxembourg,13467,RFCU Luxembourg ,110935,75 Th. €,Admir Skrijelj,15/16,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2016",Free transfer,Luxembourg,21465,Jeunesse Canach ,110935,75 Th. €,Admir Skrijelj,16/17,Luxembourg,13467,RFCU Luxembourg 
"Jul 1, 2015",Loan,Luxembourg,21465,Jeunesse Canach ,110935,50 Th. €,Admir Skrijelj,15/16,Luxembourg,13467,RFCU Luxembourg 
"Jun 30, 2015",End of loan,Luxembourg,11976,CS Fola Esch ,110935,50 Th. €,Admir Skrijelj,14/15,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2014",Loan,Luxembourg,21465,Jeunesse Canach ,110935,-,Admir Skrijelj,14/15,Luxembourg,11976,CS Fola Esch 
"Jul 1, 2010",Free transfer,Germany,7659,Eint. Trier U19 ,110935,-,Admir Skrijelj,10/11,Luxembourg,21465,Jeunesse Canach 
"Jan 1, 2009",?,Luxembourg,19312,RFCU Luxem. U19 ,110935,-,Admir Skrijelj,08/09,Germany,7659,Eint. Trier U19 
"Jul 1, 2011",Free transfer,Luxembourg,10086,CS Oberkorn ,120664,-,Omar Er Rafik,11/12,Luxembourg,11914,Differdange 03 
"Jul 1, 2009",Free transfer,Belgium,9827,RE Bertrix ,120664,-,Omar Er Rafik,09/10,Luxembourg,10086,CS Oberkorn 
"Jul 1, 2007",Free transfer,Belgium,21808,Jamoigne ,120664,-,Omar Er Rafik,07/08,Belgium,9827,RE Bertrix 
"Jul 1, 2014",?,Luxembourg,12004,UN Käerjéng 97 ,137563,-,Ken Corral,14/15,Luxembourg,1257,Jeunesse Esch 
"Jan 1, 2011",-,Luxembourg,20557,Käerjeng U19 ,137563,-,Ken Corral,10/11,Luxembourg,12004,UN Käerjéng 97 
"Jul 1, 2014",-,Belgium,1111,Eendracht Aalst ,77155,100 Th. €,Yves Ngasseu,14/15,Belgium,3751,RFC Tournai 
"Jul 1, 2013",?,Belgium,3736,KSK Ronse ,77155,100 Th. €,Yves Ngasseu,13/14,Belgium,1111,Eendracht Aalst 
"Jul 1, 2012",Free transfer,Belgium,75,Unknown ,77155,100 Th. €,Yves Ngasseu,12/13,,3736,KSK Ronse 
"Jul 1, 2011",Free transfer,Luxembourg,12004,UN Käerjéng 97 ,77155,100 Th. €,Yves Ngasseu,11/12,,75,Unknown 
"Jan 1, 2011",?,Belgium,9590,Diegem Sport ,77155,100 Th. €,Yves Ngasseu,10/11,Luxembourg,12004,UN Käerjéng 97 
"Aug 1, 2009",-,Belgium,515,Unattached ,77155,100 Th. €,Yves Ngasseu,09/10,,9590,Diegem Sport 
"Jan 1, 2009",-,Belgium,1199,RE Virton ,77155,100 Th. €,Yves Ngasseu,08/09,,515,Unattached 
"Jul 1, 2008",Free transfer,Belgium,3901,RACS Couillet ,77155,-,Yves Ngasseu,08/09,Belgium,1199,RE Virton 
"Jul 1, 2007",?,Netherlands,3943,Hoek ,77155,-,Yves Ngasseu,07/08,Belgium,3901,RACS Couillet 
"Jul 1, 2010",-,Luxembourg,20557,Käerjeng U19 ,137572,-,Andy Pescheux,10/11,Luxembourg,29602,UN Käerjeng 97 II 
"Jul 1, 2014",?,Luxembourg,12004,UN Käerjéng 97 ,137577,-,Cyrille Welter,14/15,Luxembourg,1522,Avenir Beggen 
"Jul 1, 2010",-,Luxembourg,20557,Käerjeng U19 ,137577,-,Cyrille Welter,10/11,Luxembourg,12004,UN Käerjéng 97 
"Jul 1, 2015",Free transfer,Luxembourg,1257,Jeunesse Esch ,158065,-,Yannick Gorino Jorge,15/16,Luxembourg,19688,SC Steinfort 
"Jul 1, 2014",Free transfer,Luxembourg,29561,SC Bettembourg ,158065,-,Yannick Gorino Jorge,14/15,Luxembourg,1257,Jeunesse Esch 
"Jun 30, 2014",End of loan,Luxembourg,19688,SC Steinfort ,158065,-,Yannick Gorino Jorge,13/14,Luxembourg,29561,SC Bettembourg 
"Jul 1, 2013",Loan,Luxembourg,29561,SC Bettembourg ,158065,-,Yannick Gorino Jorge,13/14,Luxembourg,19688,SC Steinfort 
"Jul 1, 2012",Free transfer,Luxembourg,853,F91 Dudelange ,158065,-,Yannick Gorino Jorge,12/13,Luxembourg,29561,SC Bettembourg 
"Jul 1, 2010",-,Luxembourg,20546,Dudelange U19 ,158065,-,Yannick Gorino Jorge,10/11,Luxembourg,853,F91 Dudelange 
"Jul 1, 2009",?,Luxembourg,29561,SC Bettembourg ,158065,-,Yannick Gorino Jorge,09/10,Luxembourg,20546,Dudelange U19 
"Jun 30, 2016",End of loan,Luxembourg,21453,Kayl-Tétange ,158584,25 Th. €,Jeffrey Da Graca Dias,15/16,Luxembourg,21835,FC UNA Strassen 
"Jan 1, 2016",Loan,Luxembourg,21835,FC UNA Strassen ,158584,25 Th. €,Jeffrey Da Graca Dias,15/16,Luxembourg,21453,Kayl-Tétange 
"Jul 1, 2014",Free transfer,Luxembourg,10541,CS Pétange ,158584,-,Jeffrey Da Graca Dias,14/15,Luxembourg,21835,FC UNA Strassen 
"Jul 1, 2013",Free transfer,Luxembourg,21300,Niederkorn II ,158584,-,Jeffrey Da Graca Dias,13/14,Luxembourg,10541,CS Pétange 
"Jul 1, 2012",-,Luxembourg,12346,Pr. Niederkorn ,158584,-,Jeffrey Da Graca Dias,12/13,Luxembourg,21300,Niederkorn II 
"Jul 1, 2010",Free transfer,Luxembourg,20554,CS Pétange U19 ,158584,-,Jeffrey Da Graca Dias,10/11,Luxembourg,12346,Pr. Niederkorn 
"Jul 1, 2015",Free transfer,Luxembourg,12004,UN Käerjéng 97 ,55675,75 Th. €,Amodou Abdullei,15/16,Cyprus,21466,Cihangir GSK 
"Jan 1, 2015",Free transfer,Luxembourg,75,Unknown ,55675,50 Th. €,Amodou Abdullei,14/15,,12004,UN Käerjéng 97 
"Jul 1, 2014",Free transfer,Germany,15990,SV Mehring ,55675,-,Amodou Abdullei,14/15,,75,Unknown 
"Jan 1, 2014",-,Germany,515,Unattached ,55675,-,Amodou Abdullei,13/14,,15990,SV Mehring 
"Jul 1, 2013",-,Germany,328,B. Neunkirchen ,55675,-,Amodou Abdullei,13/14,,515,Unattached 
"Sep 1, 2012",-,Germany,515,Unattached ,55675,125 Th. €,Amodou Abdullei,12/13,,328,B. Neunkirchen 
"Jul 1, 2012",-,Luxembourg,853,F91 Dudelange ,55675,125 Th. €,Amodou Abdullei,12/13,,515,Unattached 
"Jul 1, 2010",Free transfer,Belgium,1073,KSK Beveren ,55675,125 Th. €,Amodou Abdullei,10/11,Luxembourg,853,F91 Dudelange 
"Jan 1, 2010",Free transfer,Germany,69,SSV Ulm 1846 ,55675,50 Th. €,Amodou Abdullei,09/10,Belgium,1073,KSK Beveren 
"Jun 30, 2008",End of loan,Germany,1710,Thannhausen ,55675,-,Amodou Abdullei,07/08,Germany,69,SSV Ulm 1846 
"Jan 1, 2008",Loan,Germany,69,SSV Ulm 1846 ,55675,-,Amodou Abdullei,07/08,Germany,1710,Thannhausen 
"Jul 1, 2007",Free transfer,Germany,7659,Eint. Trier U19 ,55675,-,Amodou Abdullei,07/08,Germany,69,SSV Ulm 1846 
"Jul 1, 2014",Free transfer,Germany,4101,SV Mettlach ,158588,-,Christophe Gasparotto,14/15,,123,End of career 
"Jul 1, 2011",Free transfer,Luxembourg,10541,CS Pétange ,158588,-,Christophe Gasparotto,11/12,Germany,4101,SV Mettlach 
"Jul 1, 2010",Free transfer,France,29580,CSO Villerupt ,158588,-,Christophe Gasparotto,10/11,Luxembourg,10541,CS Pétange 
"Jul 1, 2011",Free transfer,Luxembourg,10541,CS Pétange ,158589,-,Arthur Kruser,11/12,Germany,4101,SV Mettlach 
"Jul 1, 2013",?,Luxembourg,10086,CS Oberkorn ,158590,-,Moreno Lombardelli,13/14,Luxembourg,21272,Schifflange 95 
"Jul 1, 2012",Free transfer,Luxembourg,24294,Ehlerange ,158590,-,Moreno Lombardelli,12/13,Luxembourg,10086,CS Oberkorn 
"Dec 1, 2011",Free transfer,Luxembourg,12346,Pr. Niederkorn ,158590,-,Moreno Lombardelli,11/12,Luxembourg,24294,Ehlerange 
"Jul 1, 2010",Free transfer,Luxembourg,20549,Jeun. Esch U19 ,158590,-,Moreno Lombardelli,10/11,Luxembourg,12346,Pr. Niederkorn 
"Jul 1, 2013",?,Luxembourg,10541,CS Pétange ,158591,-,Yamukile Mutuale,13/14,Luxembourg,21274,US Mondorf 
"Jul 1, 2010",Free transfer,France,17130,AS Saint-Priest ,158591,-,Yamukile Mutuale,10/11,Luxembourg,10541,CS Pétange 
"Jul 1, 2014",Free transfer,Luxembourg,21273,Weiler ,158592,-,Dennis Neger,14/15,,75,Unknown 
"Jan 1, 2014",?,Germany,40207,FC Brotdorf ,158592,-,Dennis Neger,13/14,Luxembourg,21273,Weiler 
"Jul 1, 2012",?,Luxembourg,10541,CS Pétange ,158592,-,Dennis Neger,12/13,Germany,40207,FC Brotdorf 
"Jul 1, 2015",Free transfer,Luxembourg,10541,CS Pétange ,158593,-,Admir Sabotic,15/16,Luxembourg,21276,ES Clemency 
"Jul 1, 2014",Free transfer,Luxembourg,21271,Marisca Mersch ,158593,-,Admir Sabotic,14/15,Luxembourg,10541,CS Pétange 
"Jul 1, 2011",Free transfer,Luxembourg,24375,Jeunesse II ,158593,-,Admir Sabotic,11/12,Luxembourg,21271,Marisca Mersch 
"Jul 1, 2010",Free transfer,Luxembourg,21641,Flaxweiler-B. ,158593,-,Admir Sabotic,10/11,Luxembourg,24375,Jeunesse II 
"Jul 1, 2009",Free transfer,Luxembourg,24375,Jeunesse II ,158593,-,Admir Sabotic,09/10,Luxembourg,21641,Flaxweiler-B. 
"Jul 1, 2008",Free transfer,Luxembourg,21806,Munsbach ,158593,-,Admir Sabotic,08/09,Luxembourg,24375,Jeunesse II 
"Jul 1, 2011",Free transfer,Luxembourg,3905,FC Wiltz 71 ,111490,-,Malik Korodowou,11/12,France,30443,MDA Chasselay 
"Jul 1, 2010",Free transfer,France,895,Cannes ,111490,-,Malik Korodowou,10/11,Luxembourg,3905,FC Wiltz 71 
"Jul 1, 2007",Free transfer,France,75,Unknown ,111490,-,Malik Korodowou,07/08,,895,Cannes 
"Jul 1, 2011",Free transfer,Luxembourg,12346,Pr. Niederkorn ,158597,-,Ousama Fikri El Fekri,11/12,,75,Unknown 
"Jul 1, 2010",Free transfer,Luxembourg,20554,CS Pétange U19 ,158597,-,Ousama Fikri El Fekri,10/11,Luxembourg,12346,Pr. Niederkorn 
"Jan 1, 2014",Free transfer,Luxembourg,27935,AS Wincrange ,134028,-,Adnan Batkic,13/14,Luxembourg,29560,Racing Troisvierges 
"Jul 1, 2011",Free transfer,Luxembourg,3905,FC Wiltz 71 ,134028,-,Adnan Batkic,11/12,Luxembourg,27935,AS Wincrange 
"Jan 1, 2009",Free transfer,Luxembourg,29560,Racing Troisvierges ,134028,-,Adnan Batkic,08/09,Luxembourg,3905,FC Wiltz 71 
"Jul 1, 2003",-,Luxembourg,33351,TroisviergesU19 ,134028,-,Adnan Batkic,03/04,Luxembourg,29560,Racing Troisvierges 
"Jul 1, 2013",?,Luxembourg,21465,Jeunesse Canach ,110999,-,Mohaman Abdoulaye,13/14,,75,Unknown 
"Jul 1, 2011",-,Luxembourg,20549,Jeun. Esch U19 ,236100,-,Ricardo Delgado,11/12,Luxembourg,1257,Jeunesse Esch 
"Jul 1, 2013",?,Luxembourg,21465,Jeunesse Canach ,111002,-,Christian Back,13/14,Luxembourg,7353,FC Koeppchen 
"Jul 1, 2015",Free transfer,Germany,442,FSV Salmrohr ,61851,-,Matondo Makiadi,15/16,Luxembourg,2230,CS Grevenmacher 
"Jan 1, 2011",Free transfer,Luxembourg,9284,Hesperange ,61851,25 Th. €,Matondo Makiadi,10/11,Germany,442,FSV Salmrohr 
"Jul 1, 2010",Free transfer,Germany,104,Eintracht Trier ,61851,25 Th. €,Matondo Makiadi,10/11,Luxembourg,9284,Hesperange 
"Jul 1, 2009",-,Germany,852,Eintr. Trier II ,61851,-,Matondo Makiadi,09/10,Germany,104,Eintracht Trier 
"Jul 1, 2008",Free transfer,Germany,442,FSV Salmrohr ,61851,-,Matondo Makiadi,08/09,Germany,852,Eintr. Trier II 
"Sep 1, 2007",-,Germany,11290,FSV Salmrohr II ,61851,-,Matondo Makiadi,07/08,Germany,442,FSV Salmrohr 
"Jul 1, 2007",-,Germany,15004,Salmrohr Jgd. ,61851,-,Matondo Makiadi,07/08,Germany,11290,FSV Salmrohr II 
"Jul 1, 2015",-,Luxembourg,21465,Jeunesse Canach ,111004,-,Valdino Borges Tavares,15/16,Luxembourg,29592,FC Jeunesse Canach II 
"Jul 1, 2005",Free transfer,Luxembourg,30400,Muhlenbach ,111004,-,Valdino Borges Tavares,05/06,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2004",Free transfer,Luxembourg,21453,Kayl-Tétange ,111004,-,Valdino Borges Tavares,04/05,Luxembourg,30400,Muhlenbach 
"Jul 1, 2014",Free transfer,Luxembourg,29592,FC Jeunesse Canach II ,111006,-,Yves Candida,14/15,Luxembourg,41332,US Moutfort 
"Jul 1, 2011",-,Luxembourg,21465,Jeunesse Canach ,111006,-,Yves Candida,11/12,Luxembourg,29592,FC Jeunesse Canach II 
"Jul 1, 2007",Free transfer,Luxembourg,23376,Kehlen ,111006,-,Yves Candida,07/08,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 1998",-,Luxembourg,464,Own U19 ,111006,-,Yves Candida,98/99,,23376,Kehlen 
"Jul 1, 2012",-,Luxembourg,21465,Jeunesse Canach ,111008,-,Nourredine Danhach,12/13,Luxembourg,29592,FC Jeunesse Canach II 
"Jul 1, 2006",Free transfer,Luxembourg,21806,Munsbach ,111008,-,Nourredine Danhach,06/07,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2013",Free transfer,Luxembourg,21465,Jeunesse Canach ,111010,-,Roger Sousa,13/14,Luxembourg,33336,Kayl-Tétange II 
"Jul 1, 2006",Free transfer,Portugal,14447,Águeda ,111010,-,Roger Sousa,06/07,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2005",?,France,30211,SO Pont de Cheruy Chavanoz ,111010,-,Roger Sousa,05/06,Portugal,14447,Águeda 
"Jul 1, 2002",?,Portugal,8432,FC Pampilhosa ,111010,-,Roger Sousa,02/03,France,30211,SO Pont de Cheruy Chavanoz 
"Jan 1, 2002",?,Portugal,8142,Oliveira Bairro ,111010,-,Roger Sousa,01/02,Portugal,8432,FC Pampilhosa 
"Jul 1, 2001",?,Portugal,3323,Gondomar ,111010,-,Roger Sousa,01/02,Portugal,8142,Oliveira Bairro 
"Jul 1, 2000",?,Portugal,14447,Águeda ,111010,-,Roger Sousa,00/01,Portugal,3323,Gondomar 
"Jan 1, 2000",?,Portugal,3265,Espinho ,111010,-,Roger Sousa,99/00,Portugal,14447,Águeda 
"Jul 1, 1999",?,Portugal,14447,Águeda ,111010,-,Roger Sousa,99/00,Portugal,3265,Espinho 
"Jan 1, 2012",-,Luxembourg,21465,Jeunesse Canach ,111003,-,Charles Bauer,11/12,Luxembourg,29592,FC Jeunesse Canach II 
"Jan 1, 2008",Free transfer,Luxembourg,75,Unknown ,111003,-,Charles Bauer,07/08,,21465,Jeunesse Canach 
"Jul 1, 2002",-,Luxembourg,29593,FC Jeunesse Canach U19 ,111014,-,Laurent Hoeser,02/03,Luxembourg,21465,Jeunesse Canach 
"Jan 1, 2012",-,Luxembourg,21465,Jeunesse Canach ,111016,-,Marc Jungels,11/12,Luxembourg,29592,FC Jeunesse Canach II 
"Jul 1, 2012",-,Luxembourg,21465,Jeunesse Canach ,111017,-,Tim Karius,12/13,Luxembourg,29592,FC Jeunesse Canach II 
"Jul 1, 2007",Free transfer,Luxembourg,7353,FC Koeppchen ,111017,-,Tim Karius,07/08,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2014",-,Luxembourg,21465,Jeunesse Canach ,111019,50 Th. €,Renaud Kremer,14/15,Luxembourg,29592,FC Jeunesse Canach II 
"Jul 1, 2007",Free transfer,France,27158,Thionville ,111019,-,Renaud Kremer,07/08,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2015",Free transfer,Luxembourg,40268,FC Izeg ,111020,-,Serge Mangen,15/16,Luxembourg,49542,Schengen 
"Jul 1, 2012",Free transfer,Luxembourg,21465,Jeunesse Canach ,111020,-,Serge Mangen,12/13,Luxembourg,40268,FC Izeg 
"Jul 1, 2003",-,Luxembourg,29593,FC Jeunesse Canach U19 ,111020,-,Serge Mangen,03/04,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2011",-,Luxembourg,21465,Jeunesse Canach ,111022,-,Patrick Maurer,11/12,,123,End of career 
"Jul 1, 1997",Free transfer,Luxembourg,21644,Mertert-Wass. ,111022,-,Patrick Maurer,97/98,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2013",?,Luxembourg,2230,CS Grevenmacher ,166320,-,Richard Paul,13/14,,75,Unknown 
"Jun 30, 2013",End of loan,Luxembourg,7353,FC Koeppchen ,166320,-,Richard Paul,12/13,Luxembourg,2230,CS Grevenmacher 
"Jul 1, 2011",Loan,Luxembourg,2230,CS Grevenmacher ,166320,-,Richard Paul,11/12,Luxembourg,7353,FC Koeppchen 
"Jul 1, 2010",Free transfer,Luxembourg,75,Unknown ,166320,-,Richard Paul,10/11,,2230,CS Grevenmacher 
"Jul 1, 2016",Free transfer,Luxembourg,1257,Jeunesse Esch ,67506,75 Th. €,Alexandre Vitali,16/17,,75,Unknown 
"Jul 1, 2012",Free transfer,Luxembourg,13467,RFCU Luxembourg ,67506,50 Th. €,Alexandre Vitali,12/13,Luxembourg,1257,Jeunesse Esch 
"Jul 1, 2010",Free transfer,France,27158,Thionville ,67506,50 Th. €,Alexandre Vitali,10/11,Luxembourg,13467,RFCU Luxembourg 
"Sep 1, 2009",Free transfer,Belgium,1199,RE Virton ,67506,50 Th. €,Alexandre Vitali,09/10,France,27158,Thionville 
"Jan 1, 2008",-,Belgium,15689,RE Virton U19 ,67506,-,Alexandre Vitali,07/08,Belgium,1199,RE Virton 
"Jul 1, 2016",Free transfer,Luxembourg,11976,CS Fola Esch ,73118,75 Th. â‚¬,Julien Hornuss,16/17,Luxembourg,21803,FC Rodange 91 
"Jul 1, 2010",Free transfer,Spain,10744,PalamÃ³s CF ,73118,-,Julien Hornuss,10/11,Luxembourg,11976,CS Fola Esch 
"Jul 1, 2009",Free transfer,Spain,11615,CD Guijuelo ,73118,-,Julien Hornuss,09/10,Spain,10744,PalamÃ³s CF 
"Jul 1, 2008",Free transfer,Spain,13241,Ibiza Eivissa ,73118,-,Julien Hornuss,08/09,Spain,11615,CD Guijuelo 
"Jul 1, 2007",Free transfer,Spain,3239,UE Lleida ,73118,-,Julien Hornuss,07/08,Spain,13241,Ibiza Eivissa 
"Jun 30, 2007",End of loan,Spain,11972,Villarreal CF B ,73118,-,Julien Hornuss,06/07,Spain,3239,UE Lleida 
"Jan 1, 2007",Loan,Spain,3239,UE Lleida ,73118,-,Julien Hornuss,06/07,Spain,11972,Villarreal CF B 
"Dec 1, 2006",End of loan,Spain,13241,Ibiza Eivissa ,73118,-,Julien Hornuss,06/07,Spain,3239,UE Lleida 
"Aug 1, 2006",Loan,Spain,3239,UE Lleida ,73118,-,Julien Hornuss,06/07,Spain,13241,Ibiza Eivissa 
"Jul 1, 2006",Free transfer,England,991,MK Dons ,73118,-,Julien Hornuss,06/07,Spain,3239,UE Lleida 
"Jul 1, 2004",Free transfer,France,7817,AJ Auxerre U19 ,73118,-,Julien Hornuss,04/05,England,991,MK Dons 
"Jan 23, 2016",Free transfer,Bosnia-Herzegovina,21971,NK Visoko ,170313,100 Th. â‚¬,Fahret Selimovic,15/16,Bosnia-Herzegovina,6804,Travnik 
"Jul 13, 2015",Free transfer,Luxembourg,21465,Jeunesse Canach ,170313,75 Th. â‚¬,Fahret Selimovic,15/16,Bosnia-Herzegovina,21971,NK Visoko 
"Jan 26, 2014",Loan,Luxembourg,29588,F91 Dudelange II ,170313,-,Fahret Selimovic,13/14,Luxembourg,21465,Jeunesse Canach 
"Jun 30, 2013",End of loan,Luxembourg,21453,Kayl-TÃ©tange ,170313,-,Fahret Selimovic,12/13,Luxembourg,29588,F91 Dudelange II 
"Jul 1, 2012",Loan,Luxembourg,853,F91 Dudelange ,170313,-,Fahret Selimovic,12/13,Luxembourg,21453,Kayl-TÃ©tange 
"Jul 1, 2010",-,Luxembourg,46323,F91 Jugend ,170313,-,Fahret Selimovic,10/11,Luxembourg,853,F91 Dudelange 
"Jul 1, 2013",-,Luxembourg,29592,FC Jeunesse Canach II ,111035,25 Th. €,Pieter Weirig,13/14,Luxembourg,21465,Jeunesse Canach 
"Jul 1, 2011",-,Luxembourg,21465,Jeunesse Canach ,111035,-,Pieter Weirig,11/12,Luxembourg,29592,FC Jeunesse Canach II 
"Jul 1, 2009",-,Luxembourg,29593,FC Jeunesse Canach U19 ,111035,-,Pieter Weirig,09/10,Luxembourg,21465,Jeunesse Canach 
