date,error,fee,fromCountry,fromTeamId,fromTeamName,id,mv,playerName,season,toCountry,toTeamId,toTeamName
"Jan 1, 2015",,Free transfer,Brazil,21409.0,Central ,34331,500 Th. €,Allyson,14/15,Brazil,4759.0,Marcílio Dias 
"Dec 1, 2013",,?,Azerbaijan,10693.0,FC Baku ,34331,500 Th. €,Allyson,13/14,Brazil,21409.0,Central 
"Aug 18, 2013",,?,Brazil,4790.0,Sobradinho Esporte Clube (DF) ,34331,500 Th. €,Allyson,13/14,Azerbaijan,10693.0,FC Baku 
"Jan 1, 2013",,Free transfer,Cyprus,4590.0,Ethnikos ,34331,500 Th. €,Allyson,12/13,Brazil,4790.0,Sobradinho Esporte Clube (DF) 
"Jul 1, 2012",,?,Portugal,3327.0,Penafiel ,34331,500 Th. €,Allyson,12/13,Cyprus,4590.0,Ethnikos 
"Jul 1, 2011",,Free transfer,Brazil,28707.0,A. D. Bahia de Feira (BA) ,34331,-,Allyson,11/12,Portugal,3327.0,Penafiel 
"May 1, 2011",,Free transfer,Brazil,11932.0,Cabofriense ,34331,-,Allyson,10/11,Brazil,28707.0,A. D. Bahia de Feira (BA) 
"Jan 1, 2011",,Free transfer,Brazil,10870.0,Fortaleza ,34331,200 Th. €,Allyson,10/11,Brazil,11932.0,Cabofriense 
"Aug 1, 2010",,Free transfer,Brazil,1785.0,Santa Cruz ,34331,200 Th. €,Allyson,10/11,Brazil,10870.0,Fortaleza 
"Jan 1, 2010",,Free transfer,Brazil,10492.0,Juventude ,34331,200 Th. €,Allyson,09/10,Brazil,1785.0,Santa Cruz 
"Mar 1, 2009",,Free transfer,Brazil,4907.0,Madureira Esporte Clube (RJ) ,34331,500 Th. €,Allyson,08/09,Brazil,10492.0,Juventude 
"Jan 1, 2009",,Free transfer,Turkey,1267.0,Manisaspor ,34331,500 Th. €,Allyson,08/09,Brazil,4907.0,Madureira Esporte Clube (RJ) 
"Jan 1, 2008",,Free transfer,Turkey,833.0,Denizlispor ,34331,750 Th. €,Allyson,07/08,Turkey,1267.0,Manisaspor 
"Jul 1, 2007",,Free transfer,Brazil,2646.0,Náutico ,34331,750 Th. €,Allyson,07/08,Turkey,833.0,Denizlispor 
"Jun 30, 2007",,End of loan,Turkey,126.0,Rizespor ,34331,750 Th. €,Allyson,06/07,Brazil,10010.0,Bahia 
"Jul 1, 2005",,Loan fee:250 Th. €,Brazil,10010.0,Bahia ,34331,-,Allyson,05/06,Turkey,126.0,Rizespor 
"Jul 1, 2016",,-,Greece,3060.0,Atromitos Athen ,79132,750 Th. €,Chumbinho,16/17,,515.0,Unattached 
"Jan 29, 2016",,Free transfer,Azerbaijan,10625.0,Qarabag Agdam ,79132,750 Th. €,Chumbinho,15/16,Greece,3060.0,Atromitos Athen 
"Jul 19, 2013",,Free transfer,Greece,683.0,Olympiacos ,79132,"1,25 Mill. €",Chumbinho,13/14,Azerbaijan,10625.0,Qarabag Agdam 
"Jun 30, 2013",,End of loan,Greece,3060.0,Atromitos Athen ,79132,"1,25 Mill. €",Chumbinho,12/13,Greece,683.0,Olympiacos 
"Aug 8, 2012",,Loan,Greece,683.0,Olympiacos ,79132,"1,00 Mill. €",Chumbinho,12/13,Greece,3060.0,Atromitos Athen 
"Jun 30, 2012",,End of loan,Greece,2672.0,APO Levadiakos ,79132,"1,00 Mill. €",Chumbinho,11/12,Greece,683.0,Olympiacos 
"Jan 5, 2012",,Loan,Greece,683.0,Olympiacos ,79132,"1,00 Mill. €",Chumbinho,11/12,Greece,2672.0,APO Levadiakos 
"Dec 31, 2011",,End of loan,Greece,653.0,OFI Kreta ,79132,"1,00 Mill. €",Chumbinho,11/12,Greece,683.0,Olympiacos 
"Aug 26, 2011",,Loan,Greece,683.0,Olympiacos ,79132,"1,00 Mill. €",Chumbinho,11/12,Greece,653.0,OFI Kreta 
"Jun 30, 2011",,End of loan,Greece,3385.0,Panserraikos ,79132,800 Th. €,Chumbinho,10/11,Greece,683.0,Olympiacos 
"Aug 1, 2010",,Loan,Greece,683.0,Olympiacos ,79132,800 Th. €,Chumbinho,10/11,Greece,3385.0,Panserraikos 
"Jul 1, 2010",,400 Th. €,Greece,2670.0,Ethn. Piräus ,79132,800 Th. €,Chumbinho,10/11,Greece,683.0,Olympiacos 
"Jul 1, 2009",,Free transfer,Portugal,3345.0,Leixões ,79132,600 Th. €,Chumbinho,09/10,Greece,2670.0,Ethn. Piräus 
"Jul 1, 2008",,Free transfer,Brazil,585.0,São Paulo ,79132,-,Chumbinho,08/09,Portugal,3345.0,Leixões 
"Jan 1, 2007",,-,Brazil,14708.0,FC São Paulo B ,79132,-,Chumbinho,06/07,Brazil,585.0,São Paulo 
"Dec 1, 2006",,End of loan,Japan,2241.0,Kashima Antlers ,79132,-,Chumbinho,06/07,Brazil,14708.0,FC São Paulo B 
"Jul 1, 2006",,Loan,Brazil,14708.0,FC São Paulo B ,79132,-,Chumbinho,06/07,Japan,2241.0,Kashima Antlers 
"Jan 1, 2005",,-,Brazil,14679.0,São Paulo U17 ,79132,-,Chumbinho,04/05,Brazil,14708.0,FC São Paulo B 
"Jul 1, 2014",,Free transfer,Azerbaijan,13326.0,AZAL ,166170,300 Th. €,Nedo Turkovic,14/15,Bosnia-Herzegovina,2573.0,Zeljeznicar 
"Jan 23, 2014",,Free transfer,Kazakhstan,28178.0,Akzhayik ,166170,150 Th. €,Nedo Turkovic,13/14,Azerbaijan,13326.0,AZAL 
"Jul 7, 2013",,Free transfer,Bosnia-Herzegovina,6804.0,Travnik ,166170,50 Th. €,Nedo Turkovic,13/14,Kazakhstan,28178.0,Akzhayik 
"Feb 4, 2013",,Free transfer,Montenegro,12859.0,FK Lovcen ,166170,-,Nedo Turkovic,12/13,Bosnia-Herzegovina,6804.0,Travnik 
"Jan 1, 2012",,Free transfer,Bosnia-Herzegovina,6804.0,Travnik ,166170,-,Nedo Turkovic,11/12,Montenegro,12859.0,FK Lovcen 
"Aug 1, 2011",,Free transfer,Bosnia-Herzegovina,9493.0,NK Napredak ,166170,-,Nedo Turkovic,11/12,Bosnia-Herzegovina,6804.0,Travnik 
"Jan 1, 2009",,Free transfer,Bosnia-Herzegovina,2573.0,Zeljeznicar ,166170,-,Nedo Turkovic,08/09,Bosnia-Herzegovina,9493.0,NK Napredak 
"Jul 1, 2015",,?,Azerbaijan,10625.0,Qarabag Agdam ,284848,75 Th. €,Tamkin Khalilzade,15/16,Azerbaijan,46710.0,FK Zira 
"Jun 30, 2015",,End of loan,Azerbaijan,13326.0,AZAL ,284848,75 Th. €,Tamkin Khalilzade,14/15,Azerbaijan,10625.0,Qarabag Agdam 
"Jul 1, 2014",,Loan,Azerbaijan,10625.0,Qarabag Agdam ,284848,-,Tamkin Khalilzade,14/15,Azerbaijan,13326.0,AZAL 
"Jan 1, 2015",,Free transfer,Azerbaijan,33315.0,Ravan Baku ,45218,100 Th. €,Júlio César,14/15,Brazil,40184.0,Caldas Novas 
"Jan 29, 2014",,?,Brazil,21409.0,Central ,45218,-,Júlio César,13/14,Azerbaijan,33315.0,Ravan Baku 
"Sep 1, 2012",,?,Turkey,3840.0,Adana Demirspor ,45218,-,Júlio César,12/13,Brazil,21409.0,Central 
"Jul 1, 2012",,?,Brazil,4250.0,Metropolitano ,45218,-,Júlio César,12/13,Turkey,3840.0,Adana Demirspor 
"Jan 1, 2012",,Free transfer,Brazil,22952.0,Salgueiro ,45218,-,Júlio César,11/12,Brazil,4250.0,Metropolitano 
"Sep 1, 2011",,Free transfer,Brazil,3270.0,Ipatinga FC ,45218,-,Júlio César,11/12,Brazil,22952.0,Salgueiro 
"Feb 1, 2011",,Free transfer,Indonesia,28329.0,Sriwijaya FC ,45218,600 Th. €,Júlio César,10/11,Brazil,3270.0,Ipatinga FC 
"Jul 1, 2010",,Free transfer,Ukraine,2783.0,Metalurg D. ,45218,600 Th. €,Júlio César,10/11,Indonesia,28329.0,Sriwijaya FC 
"Jan 1, 2010",,Free transfer,Bulgaria,24078.0,PFC Montana ,45218,900 Th. €,Júlio César,09/10,Ukraine,2783.0,Metalurg D. 
"Sep 1, 2009",,Free transfer,Turkey,120.0,Kocaelispor ,45218,900 Th. €,Júlio César,09/10,Bulgaria,24078.0,PFC Montana 
"Jul 1, 2008",,Free transfer,Turkey,833.0,Denizlispor ,45218,"2,30 Mill. €",Júlio César,08/09,Turkey,120.0,Kocaelispor 
"Sep 1, 2006",,Free transfer,Bulgaria,2190.0,PFC Belasica ,45218,-,Júlio César,06/07,Turkey,833.0,Denizlispor 
"Jan 1, 2006",,Free transfer,Brazil,12602.0,CRAC (GO) ,45218,-,Júlio César,05/06,Bulgaria,2190.0,PFC Belasica 
"Jul 1, 2013",,?,Azerbaijan,38906.0,FK Gabala II ,282669,-,Rey Mammadbayli,13/14,Azerbaijan,13326.0,AZAL 
"Jan 1, 2011",,?,Belgium,19588.0,Zaventem ,282669,-,Rey Mammadbayli,10/11,Azerbaijan,38906.0,FK Gabala II 
"Jul 1, 2009",,?,Belgium,10431.0,St. Truiden U19 ,282669,-,Rey Mammadbayli,09/10,Belgium,19588.0,Zaventem 
"Jul 1, 2008",,-,Belgium,41635.0,STVV Youth ,282669,-,Rey Mammadbayli,08/09,Belgium,10431.0,St. Truiden U19 
"Sep 8, 2015",,Free transfer,Azerbaijan,8956.0,Inter Baku ,39974,300 Th. €,Matija Spicic,15/16,Croatia,327.0,NK Osijek 
"Jul 1, 2013",,?,Russia,10688.0,FC Sibir ,39974,350 Th. €,Matija Spicic,13/14,Azerbaijan,8956.0,Inter Baku 
"Jan 1, 2012",,50 Th. €,Croatia,999.0,NK Istra 1961  ,39974,100 Th. €,Matija Spicic,11/12,Russia,10688.0,FC Sibir 
"Aug 1, 2011",,Free transfer,Ukraine,2227.0,SK Tavriya ,39974,100 Th. €,Matija Spicic,11/12,Croatia,999.0,NK Istra 1961  
"Mar 1, 2011",,Free transfer,Croatia,5107.0,NK Zagreb ,39974,150 Th. €,Matija Spicic,10/11,Ukraine,2227.0,SK Tavriya 
"Apr 1, 2006",,-,Croatia,14446.0,NK Zagreb U19 ,39974,-,Matija Spicic,05/06,Croatia,5107.0,NK Zagreb 
"Jul 1, 2013",,-,Azerbaijan,38909.0,Sumgayit U19 ,305447,-,Bayram Nuruzade,13/14,Azerbaijan,36999.0,Sumgayit 
"Jan 28, 2016",,Free transfer,New Zealand,11391.0,Auckland City ,62633,300 Th. €,Mikel Álvaro,15/16,Georgia,663.0,Dinamo Tbilisi 
"Aug 31, 2015",,Free transfer,Azerbaijan,8956.0,Inter Baku ,62633,300 Th. €,Mikel Álvaro,15/16,New Zealand,11391.0,Auckland City 
"Jul 1, 2013",,Free transfer,Georgia,663.0,Dinamo Tbilisi ,62633,700 Th. €,Mikel Álvaro,13/14,Azerbaijan,8956.0,Inter Baku 
"Aug 1, 2011",,Free transfer,Spain,2296.0,CD Numancia ,62633,900 Th. €,Mikel Álvaro,11/12,Georgia,663.0,Dinamo Tbilisi 
"Jul 1, 2009",,?,Spain,3239.0,UE Lleida ,62633,-,Mikel Álvaro,09/10,Spain,2296.0,CD Numancia 
"Jul 1, 2008",,?,Spain,12822.0,CD Dénia ,62633,-,Mikel Álvaro,08/09,Spain,3239.0,UE Lleida 
"Jul 1, 2007",,?,Spain,3708.0,Barakaldo CF  ,62633,-,Mikel Álvaro,07/08,Spain,12822.0,CD Dénia 
"Jul 1, 2006",,?,Spain,6662.0,Amurrio Club ,62633,-,Mikel Álvaro,06/07,Spain,3708.0,Barakaldo CF  
"Oct 18, 2013",,Free transfer,Turkey,3216.0,Mersin IY ,46252,600 Th. €,Ibrahim Sehic,13/14,Azerbaijan,10625.0,Qarabag Agdam 
"Jul 1, 2011",,400 Th. €,Bosnia-Herzegovina,2573.0,Zeljeznicar ,46252,750 Th. €,Ibrahim Sehic,11/12,Turkey,3216.0,Mersin IY 
"Jan 1, 2008",,-,Bosnia-Herzegovina,11252.0,Zeljeznicar U19 ,46252,70 Th. €,Ibrahim Sehic,07/08,Bosnia-Herzegovina,2573.0,Zeljeznicar 
"Jul 1, 2015",,-,Portugal,720.0,FC Porto ,9645,"1,50 Mill. €",Marat Izmailov,15/16,,515.0,Unattached 
"Jun 30, 2015",,End of loan,Russia,16704.0,Krasnodar ,9645,"1,50 Mill. €",Marat Izmailov,14/15,Portugal,720.0,FC Porto 
"Jul 16, 2014",,Loan,Portugal,720.0,FC Porto ,9645,"2,00 Mill. €",Marat Izmailov,14/15,Russia,16704.0,Krasnodar 
"Jun 30, 2014",,End of loan,Azerbaijan,22010.0,FK Gabala ,9645,"2,00 Mill. €",Marat Izmailov,13/14,Portugal,720.0,FC Porto 
"Jan 31, 2014",,Loan,Portugal,720.0,FC Porto ,9645,"3,50 Mill. €",Marat Izmailov,13/14,Azerbaijan,22010.0,FK Gabala 
"Jan 8, 2013",,"1,00 Mill. €",Portugal,336.0,Sporting CP ,9645,"6,00 Mill. €",Marat Izmailov,12/13,Portugal,720.0,FC Porto 
"Jul 1, 2008",,"4,50 Mill. €",Russia,932.0,Loko Moscow ,9645,"3,50 Mill. €",Marat Izmailov,08/09,Portugal,336.0,Sporting CP 
"Jun 30, 2008",,End of loan,Portugal,336.0,Sporting CP ,9645,"3,50 Mill. €",Marat Izmailov,07/08,Russia,932.0,Loko Moscow 
"Jul 1, 2007",,Loan fee:250 Th. €,Russia,932.0,Loko Moscow ,9645,"1,50 Mill. €",Marat Izmailov,07/08,Portugal,336.0,Sporting CP 
"Jan 1, 2001",,-,Russia,11749.0,Lokomotiv Moscow II ,9645,-,Marat Izmailov,00/01,Russia,932.0,Loko Moscow 
"Jan 1, 2000",,?,Russia,16048.0,Torpedo U19 ,9645,-,Marat Izmailov,99/00,Russia,11749.0,Lokomotiv Moscow II 
"Feb 1, 2016",,-,Poland,515.0,Unattached ,16943,100 Th. €,Pawel Kapsa,15/16,,8936.0,Miedz Legnica 
"Dec 16, 2015",,-,Azerbaijan,8841.0,Xäzär Länkäran ,16943,100 Th. €,Pawel Kapsa,15/16,,515.0,Unattached 
"Jul 1, 2015",,Free transfer,Azerbaijan,13328.0,Simurq ,16943,200 Th. €,Pawel Kapsa,15/16,Azerbaijan,8841.0,Xäzär Länkäran 
"Jul 9, 2013",,Free transfer,Cyprus,1402.0,Olympiakos N. ,16943,475 Th. €,Pawel Kapsa,13/14,Azerbaijan,13328.0,Simurq 
"Aug 26, 2012",,?,Cyprus,8701.0,Alki Larnaca ,16943,475 Th. €,Pawel Kapsa,12/13,Cyprus,1402.0,Olympiakos N. 
"Jan 1, 2012",,Free transfer,Poland,4000.0,Lechia Gdansk ,16943,475 Th. €,Pawel Kapsa,11/12,Cyprus,8701.0,Alki Larnaca 
"Jul 1, 2007",,?,Poland,1986.0,KSZO Ostrowiec ,16943,50 Th. €,Pawel Kapsa,07/08,Poland,4000.0,Lechia Gdansk 
"Jul 1, 2005",,Free transfer,Poland,88.0,Widzew Lodz ,16943,50 Th. €,Pawel Kapsa,05/06,Poland,1986.0,KSZO Ostrowiec 
"Jul 1, 2004",,Free transfer,Poland,2118.0,Wisla Plock ,16943,-,Pawel Kapsa,04/05,Poland,88.0,Widzew Lodz 
"Jul 1, 2002",,?,Poland,1986.0,KSZO Ostrowiec ,16943,-,Pawel Kapsa,02/03,Poland,2118.0,Wisla Plock 
"Jul 1, 2000",,-,Poland,15675.0,KSZO U19 ,16943,-,Pawel Kapsa,00/01,Poland,1986.0,KSZO Ostrowiec 
"Jan 1, 2015",,?,Azerbaijan,8841.0,Xäzär Länkäran ,66224,700 Th. €,Dejan Blazevski,14/15,Macedonia,77.0,Vardar 
"Jan 28, 2014",,300 Th. €,Macedonia,19627.0,Horizont ,66224,700 Th. €,Dejan Blazevski,13/14,Azerbaijan,8841.0,Xäzär Länkäran 
"Jul 1, 2012",,Free transfer,Greece,1876.0,Pierikos ,66224,400 Th. €,Dejan Blazevski,12/13,Macedonia,19627.0,Horizont 
"Jul 1, 2011",,Free transfer,Greece,2079.0,PAE Veria ,66224,300 Th. €,Dejan Blazevski,11/12,Greece,1876.0,Pierikos 
"Jul 1, 2010",,Free transfer,Greece,3386.0,Agrotikos ,66224,400 Th. €,Dejan Blazevski,10/11,Greece,2079.0,PAE Veria 
"Aug 1, 2008",,Free transfer,Macedonia,534.0,Pelister Bitola ,66224,150 Th. €,Dejan Blazevski,08/09,Greece,3386.0,Agrotikos 
"Jul 1, 2006",,-,Macedonia,37686.0,Pelister Jugend ,66224,-,Dejan Blazevski,06/07,Macedonia,534.0,Pelister Bitola 
"Jan 11, 2016",,Free transfer,Saudi Arabia,32343.0,Hajer ,35976,650 Th. €,Dragan Ceran,15/16,Macedonia,77.0,Vardar 
"Jul 1, 2015",,Free transfer,Azerbaijan,13328.0,Simurq ,35976,650 Th. €,Dragan Ceran,15/16,Saudi Arabia,32343.0,Hajer 
"Jul 7, 2013",,Free transfer,Israel,5223.0,Maccabi Netanya ,35976,500 Th. €,Dragan Ceran,13/14,Azerbaijan,13328.0,Simurq 
"Jul 1, 2012",,Free transfer,Israel,810.0,Hapoel Haifa ,35976,600 Th. €,Dragan Ceran,12/13,Israel,5223.0,Maccabi Netanya 
"Jan 1, 2012",,Free transfer,Serbia,3544.0,Smederevo ,35976,600 Th. €,Dragan Ceran,11/12,Israel,810.0,Hapoel Haifa 
"Jun 30, 2010",,End of loan,Belgium,968.0,KVC Westerlo ,35976,450 Th. €,Dragan Ceran,09/10,Serbia,3544.0,Smederevo 
"Jan 1, 2010",,Loan,Serbia,3544.0,Smederevo ,35976,450 Th. €,Dragan Ceran,09/10,Belgium,968.0,KVC Westerlo 
"Dec 31, 2007",,End of loan,Serbia,4643.0,Pozarevac ,35976,250 Th. €,Dragan Ceran,07/08,Serbia,3544.0,Smederevo 
"Jul 1, 2007",,Loan,Serbia,3544.0,Smederevo ,35976,600 Th. €,Dragan Ceran,07/08,Serbia,4643.0,Pozarevac 
"Jul 1, 2005",,Free transfer,Serbia,33833.0,Novi Kozarci ,35976,-,Dragan Ceran,05/06,Serbia,3544.0,Smederevo 
"Jan 23, 2016",,-,Azerbaijan,515.0,Unattached ,163443,100 Th. €,César Meza Colli,15/16,,8956.0,Inter Baku 
"Jul 1, 2015",,-,Azerbaijan,8956.0,Inter Baku ,163443,100 Th. €,César Meza Colli,15/16,,515.0,Unattached 
"Sep 3, 2013",,?,Italy,1429.0,AC Cesena ,163443,75 Th. €,César Meza Colli,13/14,Azerbaijan,8956.0,Inter Baku 
"Jun 30, 2013",,End of loan,Italy,5174.0,Pavia ,163443,75 Th. €,César Meza Colli,12/13,Italy,1429.0,AC Cesena 
"Aug 2, 2012",,Loan fee:75 Th. €,Italy,1429.0,AC Cesena ,163443,50 Th. €,César Meza Colli,12/13,Italy,5174.0,Pavia 
"Jun 30, 2012",,End of loan,Spain,1108.0,Alavés ,163443,50 Th. €,César Meza Colli,11/12,Italy,1429.0,AC Cesena 
"Jan 1, 2012",,Loan,Italy,1429.0,AC Cesena ,163443,50 Th. €,César Meza Colli,11/12,Spain,1108.0,Alavés 
"Jul 1, 2011",,-,Italy,20106.0,Cesena ,163443,50 Th. €,César Meza Colli,11/12,Italy,1429.0,AC Cesena 
"Jul 1, 2009",,Free transfer,Greece,2671.0,PAS Giannina ,163443,-,César Meza Colli,09/10,Italy,20106.0,Cesena 
"Jul 1, 2008",,Free transfer,Greece,2670.0,Ethn. Piräus ,163443,-,César Meza Colli,08/09,Greece,2671.0,PAS Giannina 
"Jan 1, 2008",,Free transfer,Greece,3996.0,Atromitos U20 ,163443,-,César Meza Colli,07/08,Greece,2670.0,Ethn. Piräus 
"Jul 1, 2016",,-,Denmark,369.0,Lyngby BK ,194129,150 Th. €,Oke Akpoveta,16/17,,515.0,Unattached 
"Jun 30, 2016",,End of loan,Sweden,6012.0,IK Frej ,194129,150 Th. €,Oke Akpoveta,15/16,Denmark,369.0,Lyngby BK 
"Feb 3, 2016",,Loan,Denmark,369.0,Lyngby BK ,194129,150 Th. €,Oke Akpoveta,15/16,Sweden,6012.0,IK Frej 
"Jul 1, 2015",,Free transfer,Denmark,5866.0,Brönshöj BK ,194129,100 Th. €,Oke Akpoveta,15/16,Denmark,369.0,Lyngby BK 
"Jul 16, 2014",,Free transfer,Azerbaijan,33315.0,Ravan Baku ,194129,150 Th. €,Oke Akpoveta,14/15,Denmark,5866.0,Brönshöj BK 
"Jan 31, 2014",,Free transfer,Denmark,206.0,Bröndby IF ,194129,150 Th. €,Oke Akpoveta,13/14,Azerbaijan,33315.0,Ravan Baku 
"Aug 1, 2011",,?,Nigeria,23106.0,Warri Wolves FC ,194129,-,Oke Akpoveta,11/12,Denmark,206.0,Bröndby IF 
"Jul 9, 2015",,Free transfer,Azerbaijan,10625.0,Qarabag Agdam ,49591,700 Th. €,Leroy George,15/16,Turkey,1467.0,Göztepe 
"Jul 1, 2013",,Free transfer,Netherlands,467.0,NEC Nijmegen ,49591,700 Th. €,Leroy George,13/14,Azerbaijan,10625.0,Qarabag Agdam 
"Jul 1, 2010",,Free transfer,Netherlands,200.0,FC Utrecht ,49591,900 Th. €,Leroy George,10/11,Netherlands,467.0,NEC Nijmegen 
"Apr 1, 2007",,-,Netherlands,4694.0,FC Utrecht U19 ,49591,-,Leroy George,06/07,Netherlands,200.0,FC Utrecht 
"Jul 1, 2015",,?,Vietnam,6758.0,Hoang Anh Gia Lai ,20280,200 Th. €,Mitja Mörec,15/16,Austria,31602.0,Bad Radkersburg 
"Jan 1, 2015",,?,Azerbaijan,33315.0,Ravan Baku ,20280,200 Th. €,Mitja Mörec,14/15,Vietnam,6758.0,Hoang Anh Gia Lai 
"Jan 29, 2014",,Free transfer,Kazakhstan,19294.0,Kaisar ,20280,200 Th. €,Mitja Mörec,13/14,Azerbaijan,33315.0,Ravan Baku 
"Jul 6, 2013",,Free transfer,Slovenia,4059.0,Mura 05 ,20280,200 Th. €,Mitja Mörec,13/14,Kazakhstan,19294.0,Kaisar 
"Oct 16, 2012",,-,Slovenia,515.0,Unattached ,20280,250 Th. €,Mitja Mörec,12/13,,4059.0,Mura 05 
"Jan 1, 2012",,-,Netherlands,1268.0,ADO Den Haag ,20280,250 Th. €,Mitja Mörec,11/12,,515.0,Unattached 
"Aug 1, 2011",,Free transfer,Denmark,369.0,Lyngby BK ,20280,250 Th. €,Mitja Mörec,11/12,Netherlands,1268.0,ADO Den Haag 
"Mar 1, 2011",,Free transfer,Greece,6418.0,Panetolikos ,20280,400 Th. €,Mitja Mörec,10/11,Denmark,369.0,Lyngby BK 
"Jul 1, 2009",,Free transfer,Bulgaria,675.0,Slavia Sofia ,20280,"1,00 Mill. €",Mitja Mörec,09/10,Greece,6418.0,Panetolikos 
"Jan 1, 2009",,Free transfer,Bulgaria,208.0,CSKA Sofia ,20280,"1,00 Mill. €",Mitja Mörec,08/09,Bulgaria,675.0,Slavia Sofia 
"Jul 1, 2008",,Free transfer,Israel,8907.0,Maccabi Herzliya ,20280,500 Th. €,Mitja Mörec,08/09,Bulgaria,208.0,CSKA Sofia 
"Jul 1, 2007",,120 Th. €,Austria,122.0,Sturm Graz ,20280,500 Th. €,Mitja Mörec,07/08,Israel,8907.0,Maccabi Herzliya 
"Jan 1, 2004",,-,Austria,4443.0,Sturm Graz II ,20280,-,Mitja Mörec,03/04,Austria,122.0,Sturm Graz 
"Jul 1, 2002",,Free transfer,Slovenia,4059.0,Mura 05 ,20280,-,Mitja Mörec,02/03,Austria,4443.0,Sturm Graz II 
"Jul 18, 2015",,Free transfer,Spain,29198.0,Trival Valderas ,185401,-,Alberto Noguera,15/16,Spain,16486.0,CF Fuenlabrada 
"Aug 19, 2014",,Free transfer,Azerbaijan,10693.0,FC Baku ,185401,400 Th. €,Alberto Noguera,14/15,Spain,29198.0,Trival Valderas 
"Aug 31, 2013",,Free transfer,England,1181.0,Blackpool ,185401,-,Alberto Noguera,13/14,Azerbaijan,10693.0,FC Baku 
"Aug 14, 2012",,Free transfer,Spain,3679.0,Atl. Madrid B ,185401,-,Alberto Noguera,12/13,England,1181.0,Blackpool 
"Feb 2, 2016",,Free transfer,Azerbaijan,8031.0,Neftchi Baku ,76090,700 Th. €,Cauê,15/16,Israel,1017.0,Hapoel Tel Aviv 
"Jun 8, 2014",,-,Azerbaijan,515.0,Unattached ,76090,"1,40 Mill. €",Cauê,13/14,,8031.0,Neftchi Baku 
"Apr 30, 2014",,-,Romania,8174.0,FC Vaslui ,76090,"1,40 Mill. €",Cauê,13/14,,515.0,Unattached 
"Jul 1, 2012",,700 Th. €,Portugal,4750.0,Olhanense ,76090,"1,60 Mill. €",Cauê,12/13,Romania,8174.0,FC Vaslui 
"Jul 1, 2011",,100 Th. €,Portugal,3345.0,Leixões ,76090,200 Th. €,Cauê,11/12,Portugal,4750.0,Olhanense 
"Jul 1, 2009",,50 Th. €,Brazil,7478.0,Santo André ,76090,-,Cauê,09/10,Portugal,3345.0,Leixões 
"Jun 30, 2009",,End of loan,Brazil,3266.0,Corinthians ,76090,-,Cauê,08/09,Brazil,7478.0,Santo André 
"Jan 1, 2009",,Loan,Brazil,7478.0,Santo André ,76090,-,Cauê,08/09,Brazil,3266.0,Corinthians 
"Jan 1, 2008",,-,Brazil,17949.0,Santo André B ,76090,-,Cauê,07/08,Brazil,7478.0,Santo André 
"Oct 1, 2015",,Free transfer,Azerbaijan,10693.0,FC Baku ,42939,100 Th. €,Georgios Pelagias,15/16,Hungary,3395.0,FC Tatabánya 
"Jul 31, 2013",,?,Cyprus,1402.0,Olympiakos N. ,42939,75 Th. €,Georgios Pelagias,13/14,Azerbaijan,10693.0,FC Baku 
"Aug 26, 2012",,Free transfer,Italy,5585.0,Barletta ,42939,75 Th. €,Georgios Pelagias,12/13,Cyprus,1402.0,Olympiakos N. 
"Jul 1, 2011",,?,Italy,9353.0,Atletico Roma ,42939,100 Th. €,Georgios Pelagias,11/12,Italy,5585.0,Barletta 
"Aug 1, 2010",,Free transfer,Greece,5219.0,AO Kerkyra ,42939,300 Th. €,Georgios Pelagias,10/11,Italy,9353.0,Atletico Roma 
"Jul 1, 2006",,Free transfer,Cyprus,1402.0,Olympiakos N. ,42939,-,Georgios Pelagias,06/07,Greece,5219.0,AO Kerkyra 
"Jul 1, 2002",,-,Cyprus,42235.0,Nikosia U19 ,42939,-,Georgios Pelagias,02/03,Cyprus,1402.0,Olympiakos N. 
"Jul 1, 2014",,-,Azerbaijan,33315.0,Ravan Baku ,179902,200 Th. €,Michel Nack Balokog,14/15,,515.0,Unattached 
"Aug 1, 2013",,?,Slovenia,6248.0,NK Domzale ,179902,200 Th. €,Michel Nack Balokog,13/14,Azerbaijan,33315.0,Ravan Baku 
"Jan 1, 2012",,?,Cameroon,4675.0,Cotonsport ,179902,25 Th. €,Michel Nack Balokog,11/12,Slovenia,6248.0,NK Domzale 
"Jul 1, 2008",,?,Gabon,34324.0,Missile FC ,179902,-,Michel Nack Balokog,08/09,Cameroon,4675.0,Cotonsport 
"Jan 22, 2015",,Free transfer,Azerbaijan,8841.0,Xäzär Länkäran ,52325,100 Th. €,Thiego,14/15,Brazil,17776.0,Chapecoense 
"Jan 21, 2014",,?,Brazil,4064.0,Figueirense FC ,52325,-,Thiego,13/14,Azerbaijan,8841.0,Xäzär Länkäran 
"Jan 1, 2013",,Free transfer,Brazil,210.0,Grêmio ,52325,-,Thiego,12/13,Brazil,4064.0,Figueirense FC 
"Nov 1, 2012",,End of loan,Brazil,2029.0,Ceará SC ,52325,-,Thiego,12/13,Brazil,210.0,Grêmio 
"Mar 1, 2012",,Loan,Brazil,210.0,Grêmio ,52325,150 Th. €,Thiego,11/12,Brazil,2029.0,Ceará SC 
